name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130
"pb(c33,i35)",0.9372856,0.94867718,0.94827443,1.0196388,1.0258303,1.0565619,1.0865111,1.1132417,1.1406119,1.1681447,1.1859977,1.2009274,1.1888177,1.1654714,1.1701921,1.1677833,1.1898752,1.1730803,1.1924542,1.2038198,1.1877743,1.217486,1.2150005,1.1959097,1.1804472,1.1783969,1.1857904,1.1945453,1.1985542,1.1982034,1.1947739,1.1907964,1.1862905,1.1832874,1.1812125,1.179469,1.1773,1.1744496,1.1710173,1.1671801,1.16299,1.1580937,1.1526432,1.1468433,1.1407747,1.1345133,1.1280674,1.1215125,1.1147981,1.1078331,1.1005431,1.0928972,1.0848742,1.0764124,1.0677377,1.0588582,1.049804,1.0405961,1.0312338,1.0217497,1.0121676,1.0023456,0.99239564,0.98240066,0.9734146,0.96328062,0.95314175,0.94305384,0.93300706,0.9230026,0.91302794,0.90371841,0.89430094,0.88481975,0.87524801,0.86565161,0.85601777,0.84637868,0.83673799,0.82713282,0.81754875,0.8078962,0.79832846,0.78885549,0.77946585,0.77018934,0.76102799,0.75200063,0.74308926,0.73429364,0.72556114,0.71724147,0.7088365,0.70023322,0.69149363,0.68261087,0.67362922,0.66460043,0.65565038,0.64696521,0.63858819,0.63053322,0.62280375,0.61542189,0.60820675,0.60113084,0.59418011,0.58734787,0.58061111,0.57373881,0.56668824,0.55943644,0.55193651,0.54415298,0.53711903,0.53097719,0.52580076,0.52170664,0.51874393,0.51615679,0.51389134,0.51190877,0.51016337,0.50863463,0.50728482,0.50609642,0.50503558,0.50409836,0.50328577,0.50255984,0.50191456,0.5013482,0.50085115,0.50040537,0.50002718,0.49968806,0.4993901,0.49914631,0.49892309,0.49873903,0.49858627
"pb(c33,i36)",0.9372856,0.94867718,0.94827443,1.0196388,1.0258303,1.0565619,1.0865111,1.1132417,1.1406119,1.1681447,1.1859977,1.2009274,1.1888177,1.1654714,1.1701921,1.1677833,1.1898752,1.1730803,1.1924542,1.2038198,1.1877743,1.217486,1.2150005,1.1959097,1.1804472,1.1783969,1.1857904,1.1945453,1.1985542,1.1982034,1.1947739,1.1907964,1.1862905,1.1832874,1.1812125,1.179469,1.1773,1.1744496,1.1710173,1.1671801,1.16299,1.1580937,1.1526432,1.1468433,1.1407747,1.1345133,1.1280674,1.1215125,1.1147981,1.1078331,1.1005431,1.0928972,1.0848742,1.0764124,1.0677377,1.0588582,1.049804,1.0405961,1.0312338,1.0217497,1.0121676,1.0023456,0.99239564,0.98240066,0.9734146,0.96328062,0.95314175,0.94305384,0.93300706,0.9230026,0.91302794,0.90371841,0.89430094,0.88481975,0.87524801,0.86565161,0.85601777,0.84637868,0.83673799,0.82713282,0.81754875,0.8078962,0.79832846,0.78885549,0.77946585,0.77018934,0.76102799,0.75200063,0.74308926,0.73429364,0.72556114,0.71724147,0.7088365,0.70023322,0.69149363,0.68261087,0.67362922,0.66460043,0.65565038,0.64696521,0.63858819,0.63053322,0.62280375,0.61542189,0.60820675,0.60113084,0.59418011,0.58734787,0.58061111,0.57373881,0.56668824,0.55943644,0.55193651,0.54415298,0.53711903,0.53097719,0.52580076,0.52170664,0.51874393,0.51615679,0.51389134,0.51190877,0.51016337,0.50863463,0.50728482,0.50609642,0.50503558,0.50409836,0.50328577,0.50255984,0.50191456,0.5013482,0.50085115,0.50040537,0.50002718,0.49968806,0.4993901,0.49914631,0.49892309,0.49873903,0.49858627
"pb(c33,fd_c)",0.9372856,0.94867718,0.94827443,1.0196388,1.0258303,1.0565619,1.0865111,1.1132417,1.1406119,1.1681447,1.1859977,1.2009274,1.1888177,1.1654714,1.1701921,1.1677833,1.1898752,1.1730803,1.1924542,1.2038198,1.1877743,1.217486,1.2150005,1.1959097,1.1804472,1.1783969,1.1857904,1.1945453,1.1985542,1.1982034,1.1947739,1.1907964,1.1862905,1.1832874,1.1812125,1.179469,1.1773,1.1744496,1.1710173,1.1671801,1.16299,1.1580937,1.1526432,1.1468433,1.1407747,1.1345133,1.1280674,1.1215125,1.1147981,1.1078331,1.1005431,1.0928972,1.0848742,1.0764124,1.0677377,1.0588582,1.049804,1.0405961,1.0312338,1.0217497,1.0121676,1.0023456,0.99239564,0.98240066,0.9734146,0.96328062,0.95314175,0.94305384,0.93300706,0.9230026,0.91302794,0.90371841,0.89430094,0.88481975,0.87524801,0.86565161,0.85601777,0.84637868,0.83673799,0.82713282,0.81754875,0.8078962,0.79832846,0.78885549,0.77946585,0.77018934,0.76102799,0.75200063,0.74308926,0.73429364,0.72556114,0.71724147,0.7088365,0.70023322,0.69149363,0.68261087,0.67362922,0.66460043,0.65565038,0.64696521,0.63858819,0.63053322,0.62280375,0.61542189,0.60820675,0.60113084,0.59418011,0.58734787,0.58061111,0.57373881,0.56668824,0.55943644,0.55193651,0.54415298,0.53711903,0.53097719,0.52580076,0.52170664,0.51874393,0.51615679,0.51389134,0.51190877,0.51016337,0.50863463,0.50728482,0.50609642,0.50503558,0.50409836,0.50328577,0.50255984,0.50191456,0.5013482,0.50085115,0.50040537,0.50002718,0.49968806,0.4993901,0.49914631,0.49892309,0.49873903,0.49858627
"pb(c33,fd_i)",0.9372856,0.94867718,0.94827443,1.0196388,1.0258303,1.0565619,1.0865111,1.1132417,1.1406119,1.1681447,1.1859977,1.2009274,1.1888177,1.1654714,1.1701921,1.1677833,1.1898752,1.1730803,1.1924542,1.2038198,1.1877743,1.217486,1.2150005,1.1959097,1.1804472,1.1783969,1.1857904,1.1945453,1.1985542,1.1982034,1.1947739,1.1907964,1.1862905,1.1832874,1.1812125,1.179469,1.1773,1.1744496,1.1710173,1.1671801,1.16299,1.1580937,1.1526432,1.1468433,1.1407747,1.1345133,1.1280674,1.1215125,1.1147981,1.1078331,1.1005431,1.0928972,1.0848742,1.0764124,1.0677377,1.0588582,1.049804,1.0405961,1.0312338,1.0217497,1.0121676,1.0023456,0.99239564,0.98240066,0.9734146,0.96328062,0.95314175,0.94305384,0.93300706,0.9230026,0.91302794,0.90371841,0.89430094,0.88481975,0.87524801,0.86565161,0.85601777,0.84637868,0.83673799,0.82713282,0.81754875,0.8078962,0.79832846,0.78885549,0.77946585,0.77018934,0.76102799,0.75200063,0.74308926,0.73429364,0.72556114,0.71724147,0.7088365,0.70023322,0.69149363,0.68261087,0.67362922,0.66460043,0.65565038,0.64696521,0.63858819,0.63053322,0.62280375,0.61542189,0.60820675,0.60113084,0.59418011,0.58734787,0.58061111,0.57373881,0.56668824,0.55943644,0.55193651,0.54415298,0.53711903,0.53097719,0.52580076,0.52170664,0.51874393,0.51615679,0.51389134,0.51190877,0.51016337,0.50863463,0.50728482,0.50609642,0.50503558,0.50409836,0.50328577,0.50255984,0.50191456,0.5013482,0.50085115,0.50040537,0.50002718,0.49968806,0.4993901,0.49914631,0.49892309,0.49873903,0.49858627
"pb(c33,fd_g)",0.9372856,0.94867718,0.94827443,1.0196388,1.0258303,1.0565619,1.0865111,1.1132417,1.1406119,1.1681447,1.1859977,1.2009274,1.1888177,1.1654714,1.1701921,1.1677833,1.1898752,1.1730803,1.1924542,1.2038198,1.1877743,1.217486,1.2150005,1.1959097,1.1804472,1.1783969,1.1857904,1.1945453,1.1985542,1.1982034,1.1947739,1.1907964,1.1862905,1.1832874,1.1812125,1.179469,1.1773,1.1744496,1.1710173,1.1671801,1.16299,1.1580937,1.1526432,1.1468433,1.1407747,1.1345133,1.1280674,1.1215125,1.1147981,1.1078331,1.1005431,1.0928972,1.0848742,1.0764124,1.0677377,1.0588582,1.049804,1.0405961,1.0312338,1.0217497,1.0121676,1.0023456,0.99239564,0.98240066,0.9734146,0.96328062,0.95314175,0.94305384,0.93300706,0.9230026,0.91302794,0.90371841,0.89430094,0.88481975,0.87524801,0.86565161,0.85601777,0.84637868,0.83673799,0.82713282,0.81754875,0.8078962,0.79832846,0.78885549,0.77946585,0.77018934,0.76102799,0.75200063,0.74308926,0.73429364,0.72556114,0.71724147,0.7088365,0.70023322,0.69149363,0.68261087,0.67362922,0.66460043,0.65565038,0.64696521,0.63858819,0.63053322,0.62280375,0.61542189,0.60820675,0.60113084,0.59418011,0.58734787,0.58061111,0.57373881,0.56668824,0.55943644,0.55193651,0.54415298,0.53711903,0.53097719,0.52580076,0.52170664,0.51874393,0.51615679,0.51389134,0.51190877,0.51016337,0.50863463,0.50728482,0.50609642,0.50503558,0.50409836,0.50328577,0.50255984,0.50191456,0.5013482,0.50085115,0.50040537,0.50002718,0.49968806,0.4993901,0.49914631,0.49892309,0.49873903,0.49858627
"pb(c34,i01)",0.97530752,1.0139619,1.036441,1.0710175,1.0828207,1.1131908,1.144876,1.1605718,1.1611191,1.1955961,1.2124352,1.2400569,1.2171662,1.1708022,1.1720911,1.1649753,1.1862838,1.1718704,1.1946181,1.1921343,1.2238408,1.2391081,1.2523842,1.2585506,1.2625687,1.2684101,1.2746956,1.2788968,1.2798191,1.2798045,1.2795705,1.2797828,1.2788061,1.2781849,1.277705,1.2772504,1.2764996,1.2754228,1.274012,1.272238,1.2700269,1.2669652,1.2632365,1.2589837,1.2543141,1.2492402,1.2438532,1.2381994,1.2322397,1.2258428,1.218964,1.2115202,1.2035614,1.1949731,1.1860889,1.1768636,1.1673974,1.1576608,1.1476989,1.1375268,1.1272173,1.1166346,1.1058279,1.0948793,1.0851229,1.0738934,1.0626259,1.0513506,1.0401011,1.0288446,1.017606,1.0070684,0.99638516,0.98560554,0.97473055,0.96380538,0.95283884,0.94184399,0.93084955,0.91988158,0.90894312,0.89784771,0.88686717,0.8759883,0.86522424,0.85458571,0.84409344,0.8337512,0.82355803,0.81348991,0.80350977,0.79399133,0.78438532,0.77454478,0.76455778,0.75435472,0.74404794,0.73368353,0.72341949,0.7134468,0.70382565,0.69456524,0.68568027,0.6771844,0.66888422,0.66074866,0.65275693,0.64489847,0.63716406,0.62927026,0.62118936,0.61288118,0.60429937,0.59539533,0.58730459,0.58016986,0.57410717,0.56923527,0.5656265,0.56245983,0.55968255,0.55724299,0.55509442,0.5532012,0.55153203,0.55005121,0.54873055,0.54756701,0.5465486,0.54564101,0.54483187,0.54411811,0.54349178,0.54292905,0.54244792,0.54201478,0.54163384,0.54131579,0.54102856,0.54078907,0.54058832
"pb(c34,i02)",0.97530752,1.0139619,1.036441,1.0710175,1.0828207,1.1131908,1.144876,1.1605718,1.1611191,1.1955961,1.2124352,1.2400569,1.2171662,1.1708022,1.1720911,1.1649753,1.1862838,1.1718704,1.1946181,1.1921343,1.2238408,1.2391081,1.2523842,1.2585506,1.2625687,1.2684101,1.2746956,1.2788968,1.2798191,1.2798045,1.2795705,1.2797828,1.2788061,1.2781849,1.277705,1.2772504,1.2764996,1.2754228,1.274012,1.272238,1.2700269,1.2669652,1.2632365,1.2589837,1.2543141,1.2492402,1.2438532,1.2381994,1.2322397,1.2258428,1.218964,1.2115202,1.2035614,1.1949731,1.1860889,1.1768636,1.1673974,1.1576608,1.1476989,1.1375268,1.1272173,1.1166346,1.1058279,1.0948793,1.0851229,1.0738934,1.0626259,1.0513506,1.0401011,1.0288446,1.017606,1.0070684,0.99638516,0.98560554,0.97473055,0.96380538,0.95283884,0.94184399,0.93084955,0.91988158,0.90894312,0.89784771,0.88686717,0.8759883,0.86522424,0.85458571,0.84409344,0.8337512,0.82355803,0.81348991,0.80350977,0.79399133,0.78438532,0.77454478,0.76455778,0.75435472,0.74404794,0.73368353,0.72341949,0.7134468,0.70382565,0.69456524,0.68568027,0.6771844,0.66888422,0.66074866,0.65275693,0.64489847,0.63716406,0.62927026,0.62118936,0.61288118,0.60429937,0.59539533,0.58730459,0.58016986,0.57410717,0.56923527,0.5656265,0.56245983,0.55968255,0.55724299,0.55509442,0.5532012,0.55153203,0.55005121,0.54873055,0.54756701,0.5465486,0.54564101,0.54483187,0.54411811,0.54349178,0.54292905,0.54244792,0.54201478,0.54163384,0.54131579,0.54102856,0.54078907,0.54058832
"pb(c34,i03)",0.97530752,1.0139619,1.036441,1.0710175,1.0828207,1.1131908,1.144876,1.1605718,1.1611191,1.1955961,1.2124352,1.2400569,1.2171662,1.1708022,1.1720911,1.1649753,1.1862838,1.1718704,1.1946181,1.1921343,1.2238408,1.2391081,1.2523842,1.2585506,1.2625687,1.2684101,1.2746956,1.2788968,1.2798191,1.2798045,1.2795705,1.2797828,1.2788061,1.2781849,1.277705,1.2772504,1.2764996,1.2754228,1.274012,1.272238,1.2700269,1.2669652,1.2632365,1.2589837,1.2543141,1.2492402,1.2438532,1.2381994,1.2322397,1.2258428,1.218964,1.2115202,1.2035614,1.1949731,1.1860889,1.1768636,1.1673974,1.1576608,1.1476989,1.1375268,1.1272173,1.1166346,1.1058279,1.0948793,1.0851229,1.0738934,1.0626259,1.0513506,1.0401011,1.0288446,1.017606,1.0070684,0.99638516,0.98560554,0.97473055,0.96380538,0.95283884,0.94184399,0.93084955,0.91988158,0.90894312,0.89784771,0.88686717,0.8759883,0.86522424,0.85458571,0.84409344,0.8337512,0.82355803,0.81348991,0.80350977,0.79399133,0.78438532,0.77454478,0.76455778,0.75435472,0.74404794,0.73368353,0.72341949,0.7134468,0.70382565,0.69456524,0.68568027,0.6771844,0.66888422,0.66074866,0.65275693,0.64489847,0.63716406,0.62927026,0.62118936,0.61288118,0.60429937,0.59539533,0.58730459,0.58016986,0.57410717,0.56923527,0.5656265,0.56245983,0.55968255,0.55724299,0.55509442,0.5532012,0.55153203,0.55005121,0.54873055,0.54756701,0.5465486,0.54564101,0.54483187,0.54411811,0.54349178,0.54292905,0.54244792,0.54201478,0.54163384,0.54131579,0.54102856,0.54078907,0.54058832
"pb(c34,i04)",0.97530752,1.0139619,1.036441,1.0710175,1.0828207,1.1131908,1.144876,1.1605718,1.1611191,1.1955961,1.2124352,1.2400569,1.2171662,1.1708022,1.1720911,1.1649753,1.1862838,1.1718704,1.1946181,1.1921343,1.2238408,1.2391081,1.2523842,1.2585506,1.2625687,1.2684101,1.2746956,1.2788968,1.2798191,1.2798045,1.2795705,1.2797828,1.2788061,1.2781849,1.277705,1.2772504,1.2764996,1.2754228,1.274012,1.272238,1.2700269,1.2669652,1.2632365,1.2589837,1.2543141,1.2492402,1.2438532,1.2381994,1.2322397,1.2258428,1.218964,1.2115202,1.2035614,1.1949731,1.1860889,1.1768636,1.1673974,1.1576608,1.1476989,1.1375268,1.1272173,1.1166346,1.1058279,1.0948793,1.0851229,1.0738934,1.0626259,1.0513506,1.0401011,1.0288446,1.017606,1.0070684,0.99638516,0.98560554,0.97473055,0.96380538,0.95283884,0.94184399,0.93084955,0.91988158,0.90894312,0.89784771,0.88686717,0.8759883,0.86522424,0.85458571,0.84409344,0.8337512,0.82355803,0.81348991,0.80350977,0.79399133,0.78438532,0.77454478,0.76455778,0.75435472,0.74404794,0.73368353,0.72341949,0.7134468,0.70382565,0.69456524,0.68568027,0.6771844,0.66888422,0.66074866,0.65275693,0.64489847,0.63716406,0.62927026,0.62118936,0.61288118,0.60429937,0.59539533,0.58730459,0.58016986,0.57410717,0.56923527,0.5656265,0.56245983,0.55968255,0.55724299,0.55509442,0.5532012,0.55153203,0.55005121,0.54873055,0.54756701,0.5465486,0.54564101,0.54483187,0.54411811,0.54349178,0.54292905,0.54244792,0.54201478,0.54163384,0.54131579,0.54102856,0.54078907,0.54058832
"pb(c34,i05)",0.97530752,1.0139619,1.036441,1.0710175,1.0828207,1.1131908,1.144876,1.1605718,1.1611191,1.1955961,1.2124352,1.2400569,1.2171662,1.1708022,1.1720911,1.1649753,1.1862838,1.1718704,1.1946181,1.1921343,1.2238408,1.2391081,1.2523842,1.2585506,1.2625687,1.2684101,1.2746956,1.2788968,1.2798191,1.2798045,1.2795705,1.2797828,1.2788061,1.2781849,1.277705,1.2772504,1.2764996,1.2754228,1.274012,1.272238,1.2700269,1.2669652,1.2632365,1.2589837,1.2543141,1.2492402,1.2438532,1.2381994,1.2322397,1.2258428,1.218964,1.2115202,1.2035614,1.1949731,1.1860889,1.1768636,1.1673974,1.1576608,1.1476989,1.1375268,1.1272173,1.1166346,1.1058279,1.0948793,1.0851229,1.0738934,1.0626259,1.0513506,1.0401011,1.0288446,1.017606,1.0070684,0.99638516,0.98560554,0.97473055,0.96380538,0.95283884,0.94184399,0.93084955,0.91988158,0.90894312,0.89784771,0.88686717,0.8759883,0.86522424,0.85458571,0.84409344,0.8337512,0.82355803,0.81348991,0.80350977,0.79399133,0.78438532,0.77454478,0.76455778,0.75435472,0.74404794,0.73368353,0.72341949,0.7134468,0.70382565,0.69456524,0.68568027,0.6771844,0.66888422,0.66074866,0.65275693,0.64489847,0.63716406,0.62927026,0.62118936,0.61288118,0.60429937,0.59539533,0.58730459,0.58016986,0.57410717,0.56923527,0.5656265,0.56245983,0.55968255,0.55724299,0.55509442,0.5532012,0.55153203,0.55005121,0.54873055,0.54756701,0.5465486,0.54564101,0.54483187,0.54411811,0.54349178,0.54292905,0.54244792,0.54201478,0.54163384,0.54131579,0.54102856,0.54078907,0.54058832
"pb(c34,i06)",0.97530752,1.0139619,1.036441,1.0710175,1.0828207,1.1131908,1.144876,1.1605718,1.1611191,1.1955961,1.2124352,1.2400569,1.2171662,1.1708022,1.1720911,1.1649753,1.1862838,1.1718704,1.1946181,1.1921343,1.2238408,1.2391081,1.2523842,1.2585506,1.2625687,1.2684101,1.2746956,1.2788968,1.2798191,1.2798045,1.2795705,1.2797828,1.2788061,1.2781849,1.277705,1.2772504,1.2764996,1.2754228,1.274012,1.272238,1.2700269,1.2669652,1.2632365,1.2589837,1.2543141,1.2492402,1.2438532,1.2381994,1.2322397,1.2258428,1.218964,1.2115202,1.2035614,1.1949731,1.1860889,1.1768636,1.1673974,1.1576608,1.1476989,1.1375268,1.1272173,1.1166346,1.1058279,1.0948793,1.0851229,1.0738934,1.0626259,1.0513506,1.0401011,1.0288446,1.017606,1.0070684,0.99638516,0.98560554,0.97473055,0.96380538,0.95283884,0.94184399,0.93084955,0.91988158,0.90894312,0.89784771,0.88686717,0.8759883,0.86522424,0.85458571,0.84409344,0.8337512,0.82355803,0.81348991,0.80350977,0.79399133,0.78438532,0.77454478,0.76455778,0.75435472,0.74404794,0.73368353,0.72341949,0.7134468,0.70382565,0.69456524,0.68568027,0.6771844,0.66888422,0.66074866,0.65275693,0.64489847,0.63716406,0.62927026,0.62118936,0.61288118,0.60429937,0.59539533,0.58730459,0.58016986,0.57410717,0.56923527,0.5656265,0.56245983,0.55968255,0.55724299,0.55509442,0.5532012,0.55153203,0.55005121,0.54873055,0.54756701,0.5465486,0.54564101,0.54483187,0.54411811,0.54349178,0.54292905,0.54244792,0.54201478,0.54163384,0.54131579,0.54102856,0.54078907,0.54058832
"pb(c34,i07)",0.97530752,1.0139619,1.036441,1.0710175,1.0828207,1.1131908,1.144876,1.1605718,1.1611191,1.1955961,1.2124352,1.2400569,1.2171662,1.1708022,1.1720911,1.1649753,1.1862838,1.1718704,1.1946181,1.1921343,1.2238408,1.2391081,1.2523842,1.2585506,1.2625687,1.2684101,1.2746956,1.2788968,1.2798191,1.2798045,1.2795705,1.2797828,1.2788061,1.2781849,1.277705,1.2772504,1.2764996,1.2754228,1.274012,1.272238,1.2700269,1.2669652,1.2632365,1.2589837,1.2543141,1.2492402,1.2438532,1.2381994,1.2322397,1.2258428,1.218964,1.2115202,1.2035614,1.1949731,1.1860889,1.1768636,1.1673974,1.1576608,1.1476989,1.1375268,1.1272173,1.1166346,1.1058279,1.0948793,1.0851229,1.0738934,1.0626259,1.0513506,1.0401011,1.0288446,1.017606,1.0070684,0.99638516,0.98560554,0.97473055,0.96380538,0.95283884,0.94184399,0.93084955,0.91988158,0.90894312,0.89784771,0.88686717,0.8759883,0.86522424,0.85458571,0.84409344,0.8337512,0.82355803,0.81348991,0.80350977,0.79399133,0.78438532,0.77454478,0.76455778,0.75435472,0.74404794,0.73368353,0.72341949,0.7134468,0.70382565,0.69456524,0.68568027,0.6771844,0.66888422,0.66074866,0.65275693,0.64489847,0.63716406,0.62927026,0.62118936,0.61288118,0.60429937,0.59539533,0.58730459,0.58016986,0.57410717,0.56923527,0.5656265,0.56245983,0.55968255,0.55724299,0.55509442,0.5532012,0.55153203,0.55005121,0.54873055,0.54756701,0.5465486,0.54564101,0.54483187,0.54411811,0.54349178,0.54292905,0.54244792,0.54201478,0.54163384,0.54131579,0.54102856,0.54078907,0.54058832
"pb(c34,i08)",0.97530752,1.0139619,1.036441,1.0710175,1.0828207,1.1131908,1.144876,1.1605718,1.1611191,1.1955961,1.2124352,1.2400569,1.2171662,1.1708022,1.1720911,1.1649753,1.1862838,1.1718704,1.1946181,1.1921343,1.2238408,1.2391081,1.2523842,1.2585506,1.2625687,1.2684101,1.2746956,1.2788968,1.2798191,1.2798045,1.2795705,1.2797828,1.2788061,1.2781849,1.277705,1.2772504,1.2764996,1.2754228,1.274012,1.272238,1.2700269,1.2669652,1.2632365,1.2589837,1.2543141,1.2492402,1.2438532,1.2381994,1.2322397,1.2258428,1.218964,1.2115202,1.2035614,1.1949731,1.1860889,1.1768636,1.1673974,1.1576608,1.1476989,1.1375268,1.1272173,1.1166346,1.1058279,1.0948793,1.0851229,1.0738934,1.0626259,1.0513506,1.0401011,1.0288446,1.017606,1.0070684,0.99638516,0.98560554,0.97473055,0.96380538,0.95283884,0.94184399,0.93084955,0.91988158,0.90894312,0.89784771,0.88686717,0.8759883,0.86522424,0.85458571,0.84409344,0.8337512,0.82355803,0.81348991,0.80350977,0.79399133,0.78438532,0.77454478,0.76455778,0.75435472,0.74404794,0.73368353,0.72341949,0.7134468,0.70382565,0.69456524,0.68568027,0.6771844,0.66888422,0.66074866,0.65275693,0.64489847,0.63716406,0.62927026,0.62118936,0.61288118,0.60429937,0.59539533,0.58730459,0.58016986,0.57410717,0.56923527,0.5656265,0.56245983,0.55968255,0.55724299,0.55509442,0.5532012,0.55153203,0.55005121,0.54873055,0.54756701,0.5465486,0.54564101,0.54483187,0.54411811,0.54349178,0.54292905,0.54244792,0.54201478,0.54163384,0.54131579,0.54102856,0.54078907,0.54058832
"pb(c34,i09)",0.97530752,1.0139619,1.036441,1.0710175,1.0828207,1.1131908,1.144876,1.1605718,1.1611191,1.1955961,1.2124352,1.2400569,1.2171662,1.1708022,1.1720911,1.1649753,1.1862838,1.1718704,1.1946181,1.1921343,1.2238408,1.2391081,1.2523842,1.2585506,1.2625687,1.2684101,1.2746956,1.2788968,1.2798191,1.2798045,1.2795705,1.2797828,1.2788061,1.2781849,1.277705,1.2772504,1.2764996,1.2754228,1.274012,1.272238,1.2700269,1.2669652,1.2632365,1.2589837,1.2543141,1.2492402,1.2438532,1.2381994,1.2322397,1.2258428,1.218964,1.2115202,1.2035614,1.1949731,1.1860889,1.1768636,1.1673974,1.1576608,1.1476989,1.1375268,1.1272173,1.1166346,1.1058279,1.0948793,1.0851229,1.0738934,1.0626259,1.0513506,1.0401011,1.0288446,1.017606,1.0070684,0.99638516,0.98560554,0.97473055,0.96380538,0.95283884,0.94184399,0.93084955,0.91988158,0.90894312,0.89784771,0.88686717,0.8759883,0.86522424,0.85458571,0.84409344,0.8337512,0.82355803,0.81348991,0.80350977,0.79399133,0.78438532,0.77454478,0.76455778,0.75435472,0.74404794,0.73368353,0.72341949,0.7134468,0.70382565,0.69456524,0.68568027,0.6771844,0.66888422,0.66074866,0.65275693,0.64489847,0.63716406,0.62927026,0.62118936,0.61288118,0.60429937,0.59539533,0.58730459,0.58016986,0.57410717,0.56923527,0.5656265,0.56245983,0.55968255,0.55724299,0.55509442,0.5532012,0.55153203,0.55005121,0.54873055,0.54756701,0.5465486,0.54564101,0.54483187,0.54411811,0.54349178,0.54292905,0.54244792,0.54201478,0.54163384,0.54131579,0.54102856,0.54078907,0.54058832
"pb(c34,i10)",0.97530752,1.0139619,1.036441,1.0710175,1.0828207,1.1131908,1.144876,1.1605718,1.1611191,1.1955961,1.2124352,1.2400569,1.2171662,1.1708022,1.1720911,1.1649753,1.1862838,1.1718704,1.1946181,1.1921343,1.2238408,1.2391081,1.2523842,1.2585506,1.2625687,1.2684101,1.2746956,1.2788968,1.2798191,1.2798045,1.2795705,1.2797828,1.2788061,1.2781849,1.277705,1.2772504,1.2764996,1.2754228,1.274012,1.272238,1.2700269,1.2669652,1.2632365,1.2589837,1.2543141,1.2492402,1.2438532,1.2381994,1.2322397,1.2258428,1.218964,1.2115202,1.2035614,1.1949731,1.1860889,1.1768636,1.1673974,1.1576608,1.1476989,1.1375268,1.1272173,1.1166346,1.1058279,1.0948793,1.0851229,1.0738934,1.0626259,1.0513506,1.0401011,1.0288446,1.017606,1.0070684,0.99638516,0.98560554,0.97473055,0.96380538,0.95283884,0.94184399,0.93084955,0.91988158,0.90894312,0.89784771,0.88686717,0.8759883,0.86522424,0.85458571,0.84409344,0.8337512,0.82355803,0.81348991,0.80350977,0.79399133,0.78438532,0.77454478,0.76455778,0.75435472,0.74404794,0.73368353,0.72341949,0.7134468,0.70382565,0.69456524,0.68568027,0.6771844,0.66888422,0.66074866,0.65275693,0.64489847,0.63716406,0.62927026,0.62118936,0.61288118,0.60429937,0.59539533,0.58730459,0.58016986,0.57410717,0.56923527,0.5656265,0.56245983,0.55968255,0.55724299,0.55509442,0.5532012,0.55153203,0.55005121,0.54873055,0.54756701,0.5465486,0.54564101,0.54483187,0.54411811,0.54349178,0.54292905,0.54244792,0.54201478,0.54163384,0.54131579,0.54102856,0.54078907,0.54058832
