name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
"kalf_ene(ff,i20)",2.4e-008,-0.0063796998,-0.0086418996,-0.011725,-0.019269999,-0.025797,-0.035484999,-0.043598,-0.047800001,-0.053096998,-0.052990999,-0.049888998,-0.033826001,-0.044491999,-0.049702,-0.063206002,-0.071092002,-0.071822003,-0.079576001,-0.073274001,-0.063396998,-0.066808999,-0.075827003,-0.090301998,-0.11754,-0.15662999,-0.21483999,-0.24401,-0.24721,-0.24383,-0.24263,-0.24878,-0.24902999,-0.26786,-0.28924999,-0.30366999,-0.31182,-0.32666001,-0.33105001,-0.34836999,-0.34656,-0.35029,-0.30994001,-0.25802001,-0.21462999,-0.1998,-0.19632,-0.20379999,-0.20465,-0.1948,-0.17997,-0.1816,-0.18311,-0.18449999,-0.18578,-0.18696,-0.18804,-0.18904001,-0.18996,-0.1908,-0.19158,-0.19230001,-0.19295999,-0.19357,-0.19413,-0.19464999,-0.19512001,-0.19555999,-0.19596,-0.19633,-0.19667,-0.19699,-0.19728,-0.19754,-0.19779,-0.19802,-0.19822,-0.19842,-0.19859,-0.19875,-0.1989,-0.19904,-0.19916999,-0.19929001,-0.19938999,-0.19949,-0.19958,-0.19967,-0.19973999,-0.19982,-0.19988,-0.19994,-0.2,-0.20005,-0.2001,-0.20014,-0.20017999,-0.20022,-0.20025,-0.20028,-0.20031001,-0.20034,-0.20036,-0.20038,-0.20039999,-0.20042001,-0.20044,-0.20046,-0.20047,-0.20048,-0.2005,-0.20051,-0.20051999,-0.20052999,-0.20054001,-0.20055,-0.20055,-0.20056,-0.20057,-0.20057,-0.20058,-0.20058,-0.20059,-0.20059,-0.2006,-0.2006,-0.2006,-0.20061,-0.20061,-0.20061,-0.20062,-0.20062,-0.20062,-0.20062,-0.20062,-0.20062,-0.20062999,-0.20062999,-0.20062999,-0.20062999,-0.20062999,-0.20062999,-0.20062999,-0.20062999,-0.20062999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999,-0.20063999
"kalf_ene(ff,i21)",1.7e-008,-0.01199,-0.019884,-0.030138001,-0.042734999,-0.05192,-0.064439997,-0.074634999,-0.076770999,-0.078758001,-0.072609,-0.064717002,-0.046174001,-0.054388002,-0.056074001,-0.069902003,-0.083536997,-0.085768998,-0.091918997,-0.081785999,-0.070873,-0.073983997,-0.083686002,-0.099917002,-0.13008,-0.17408,-0.24054,-0.27384001,-0.27897,-0.28461999,-0.2958,-0.31503999,-0.33140001,-0.37441999,-0.40344,-0.419,-0.42978999,-0.44385001,-0.44035,-0.44338,-0.43065,-0.42614999,-0.37842,-0.31766999,-0.26780999,-0.25297999,-0.25479001,-0.27563,-0.28279999,-0.28060001,-0.25466999,-0.25525999,-0.25580001,-0.25628999,-0.25674999,-0.25716999,-0.25755,-0.25791001,-0.25823,-0.25852999,-0.25881001,-0.25906,-0.25929999,-0.25951001,-0.25971001,-0.25988999,-0.26006001,-0.26021001,-0.26034999,-0.26047999,-0.2606,-0.26071,-0.26080999,-0.26089999,-0.26098999,-0.26107001,-0.26113999,-0.26120001,-0.26126999,-0.26131999,-0.26137,-0.26142001,-0.26146001,-0.2615,-0.26154,-0.26157001,-0.26161,-0.26163,-0.26166001,-0.26168999,-0.26170999,-0.26172999,-0.26175001,-0.26176,-0.26177999,-0.26179001,-0.26181,-0.26181999,-0.26183,-0.26183999,-0.26185,-0.26186001,-0.26187,-0.26188001,-0.26188001,-0.26188999,-0.26190001,-0.26190001,-0.26190999,-0.26190999,-0.26190999,-0.26192001,-0.26192001,-0.26192999,-0.26192999,-0.26192999,-0.26192999,-0.26194,-0.26194,-0.26194,-0.26194,-0.26194,-0.26194,-0.26194999,-0.26194999,-0.26194999,-0.26194999,-0.26194999,-0.26194999,-0.26194999,-0.26194999,-0.26194999,-0.26194999,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196,-0.26196
"kalf_ene(ff,i22)",3.1999999e-008,-0.016788,-0.024714001,-0.036784999,-0.057484001,-0.071842,-0.090795003,-0.10813,-0.11665,-0.12899999,-0.12328,-0.11332,-0.089662001,-0.093163997,-0.086746998,-0.097080998,-0.10654,-0.095028996,-0.090338998,-0.065879002,-0.039156999,-0.037749998,-0.049401,-0.061815999,-0.088067003,-0.13428,-0.20898999,-0.23079,-0.23641001,-0.2498,-0.26898,-0.29394999,-0.29899999,-0.28349999,-0.28195,-0.27002999,-0.25850001,-0.26545,-0.28773999,-0.30838001,-0.30858999,-0.33037999,-0.30094999,-0.24461,-0.18242,-0.15376,-0.13892999,-0.14268,-0.14145,-0.14497,-0.10809,-0.11606,-0.12308,-0.12927,-0.13473,-0.13955,-0.14379001,-0.14753,-0.15083,-0.15373001,-0.15629999,-0.15855999,-0.16055,-0.16230001,-0.16384999,-0.16522001,-0.16642,-0.16748001,-0.16841,-0.16924,-0.16996001,-0.1706,-0.17117,-0.17167,-0.17211001,-0.17249,-0.17283,-0.17313001,-0.1734,-0.17363,-0.17384,-0.17402001,-0.17418,-0.17432,-0.17445,-0.17456,-0.17465,-0.17474,-0.17481001,-0.17488,-0.17494,-0.17499,-0.17502999,-0.17507,-0.17511,-0.17513999,-0.17517,-0.17519,-0.17521,-0.17523,-0.17524999,-0.17526001,-0.17528,-0.17529,-0.1753,-0.17531,-0.17531,-0.17532,-0.17533,-0.17533,-0.17534,-0.17534,-0.17534,-0.17535,-0.17535,-0.17535,-0.17535999,-0.17535999,-0.17535999,-0.17535999,-0.17535999,-0.17535999,-0.17535999,-0.17535999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999,-0.17536999
"kalf_ene(ff,i23)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"kalf_ene(ff,i24)",9.9999999e-009,-0.0018868,0.0027063999,0.0042368998,-0.00061774999,-0.0073167998,-0.018614,-0.027802,-0.032345001,-0.038268,-0.034782998,-0.030009,-0.012177,-0.010745,0.00052753999,0.00064803998,-0.0015302,0.00033981999,-0.0099171996,-0.0084635997,-0.0059961001,-0.01037,-0.024667,-0.036074001,-0.059128001,-0.090891004,-0.14181,-0.15279,-0.15289,-0.14205,-0.13581,-0.14272,-0.14101,-0.15809999,-0.16997001,-0.16854,-0.15368,-0.15491,-0.16907001,-0.1815,-0.16164,-0.16861001,-0.1211,-0.056561999,-0.012564,-0.0052439002,-0.0048439,-0.022964001,-0.021896999,-0.025924999,-0.012031,-0.018014001,-0.02334,-0.028083,-0.032304998,-0.036063999,-0.039411001,-0.042390998,-0.045044001,-0.047405999,-0.049509,-0.051382001,-0.053049002,-0.054533001,-0.055854,-0.05703,-0.058077998,-0.059009999,-0.059841,-0.06058,-0.061237998,-0.061824001,-0.062346,-0.062809996,-0.063224003,-0.063592002,-0.063919999,-0.064212002,-0.064470999,-0.064703003,-0.064909004,-0.065091997,-0.065255001,-0.065401003,-0.065530002,-0.065645002,-0.065747999,-0.065839,-0.065921001,-0.065993004,-0.066056997,-0.066114999,-0.066165999,-0.066211,-0.066252001,-0.066288002,-0.066320002,-0.066349,-0.066373996,-0.066396996,-0.066417001,-0.066435002,-0.066450998,-0.066464998,-0.066477999,-0.066489004,-0.066499002,-0.066508003,-0.066515997,-0.066523001,-0.066528998,-0.066535003,-0.066540003,-0.066543996,-0.066547997,-0.066551998,-0.066555001,-0.066558003,-0.06656,-0.066563003,-0.066565,-0.066565998,-0.066568002,-0.066569,-0.066570997,-0.066572003,-0.066573001,-0.066573001,-0.066574,-0.066574998,-0.066575997,-0.066575997,-0.066577002,-0.066577002,-0.066577002,-0.066578001,-0.066578001,-0.066578001,-0.066578999,-0.066578999,-0.066578999,-0.066578999,-0.066578999,-0.066578999,-0.066579998,-0.066579998,-0.066579998,-0.066579998,-0.066579998,-0.066579998,-0.066579998,-0.066579998,-0.066579998,-0.066579998,-0.066579998,-0.066579998,-0.066579998,-0.066579998,-0.066579998,-0.066579998,-0.066579998,-0.066579998,-0.066579998,-0.066579998,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003,-0.066581003
"kalf_ene(ff,i25)",-1.7e-008,0.018231001,0.051729999,0.086147003,0.096704997,0.10682,0.11059,0.11016,0.095027,0.068007998,0.052655,0.043611001,0.050655,0.043481998,0.047928002,0.024558,0.0018533,0.00032252001,-0.0043870001,0.015066,0.040493,0.040555,0.027210001,0.011596,-0.014773,-0.057868,-0.12711,-0.14247,-0.14054,-0.14176001,-0.14618,-0.16346,-0.17373,-0.1908,-0.19998001,-0.19393,-0.18386,-0.18658,-0.18987,-0.17868,-0.14114,-0.12829,-0.047752,0.028604001,0.10486,0.14849,0.17135,0.16655,0.16235,0.16146,0.19239999,0.18134999,0.17109001,0.16158,0.15276,0.14456999,0.13698,0.12994,0.12341,0.11735,0.11174,0.10652,0.10169,0.097205997,0.093047,0.089189999,0.085611001,0.082291998,0.079213999,0.076357998,0.073709004,0.071252003,0.068974003,0.066859998,0.064898998,0.063080996,0.061393999,0.059829,0.058378,0.057032,0.055783,0.054625001,0.053550001,0.052554,0.051630002,0.050772,0.049977001,0.049240001,0.048555002,0.047920998,0.047332,0.046785999,0.04628,0.045809999,0.045373999,0.044969998,0.044594999,0.044248,0.043924998,0.043625999,0.043347999,0.043090999,0.042851999,0.042631,0.042424999,0.042234998,0.042057998,0.041894,0.041742001,0.041600998,0.041469999,0.041349001,0.041235998,0.041131999,0.041035,0.040945001,0.040862001,0.040785,0.040713001,0.040647,0.040585,0.040527999,0.040475,0.040426001,0.040380001,0.040337998,0.040298,0.040261999,0.040228002,0.040197,0.040167999,0.040141001,0.040116001,0.040091999,0.040070999,0.040050998,0.040031999,0.040015001,0.039999001,0.039985001,0.039971001,0.039958,0.039946001,0.039935,0.039925002,0.039916001,0.039907001,0.039898999,0.039891999,0.039884999,0.039878,0.039872002,0.039866999,0.039861001,0.039857,0.039852001,0.039848,0.039843999,0.039841,0.039836999,0.039834,0.039832,0.039829001,0.039827,0.039824001,0.039822001,0.039820001,0.039818,0.039817002,0.039815001,0.039813999,0.039811999,0.039811,0.039810002,0.039809,0.039808001,0.039806999,0.039806001,0.039804999,0.039804999,0.039804,0.039802998,0.039802998,0.039802,0.039802,0.039801002,0.039801002,0.039801002,0.039799999,0.039799999,0.039799001
"kalf_ene(ff,i26)",3.0999999e-008,-0.027329,-0.052457001,-0.075034998,-0.089455999,-0.094273999,-0.10055,-0.10617,-0.11461,-0.12971,-0.13526,-0.13427,-0.11639,-0.098944001,-0.062284,-0.059881002,-0.060021002,-0.050048001,-0.055555999,-0.036433,-0.011012,-0.01791,-0.037601002,-0.061245002,-0.087168001,-0.12387,-0.17949,-0.19092999,-0.18549,-0.18039,-0.17564,-0.18715,-0.19724,-0.21664999,-0.23579,-0.24754,-0.25946999,-0.27989,-0.29286,-0.30214,-0.29596001,-0.29732999,-0.2554,-0.19633,-0.12985,-0.093281999,-0.069146998,-0.084004,-0.097133003,-0.096863002,-0.060911,-0.071140997,-0.080104001,-0.087957002,-0.094837002,-0.10086,-0.10615,-0.11077,-0.11483,-0.11838,-0.12149,-0.12422,-0.12661,-0.1287,-0.13053,-0.13214,-0.13355,-0.13478,-0.13586,-0.13681,-0.13764,-0.13835999,-0.139,-0.13956,-0.14004999,-0.14048,-0.14084999,-0.14117999,-0.14147,-0.14172,-0.14194,-0.14213,-0.14229999,-0.14245,-0.14258,-0.1427,-0.1428,-0.14287999,-0.14296,-0.14303,-0.14308999,-0.14314,-0.14318,-0.14322001,-0.14326,-0.14329,-0.14331999,-0.14334001,-0.14336,-0.14338,-0.14339,-0.14341,-0.14342,-0.14342999,-0.14343999,-0.14345001,-0.14345001,-0.14346001,-0.14347,-0.14347,-0.14347,-0.14348,-0.14348,-0.14348,-0.14349,-0.14349,-0.14349,-0.14349,-0.14349,-0.14349,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435,-0.1435
"kalf_ene(ff,i27)",-1.1e-008,-0.0041287998,-0.0098799001,-0.014358,-0.015861999,-0.014503,-0.013001,-0.0099005001,-0.0086674001,-0.0099229999,-0.010998,-0.0087692998,-0.00056055002,0.0074900999,0.020179,0.022166001,0.023027999,0.024994001,0.025596,0.031286001,0.037491001,0.038770001,0.037542999,0.033971999,0.029924,0.023918999,0.012633,0.010712,0.010946,0.014445,0.018099001,0.016402001,0.014805,0.013069,0.015991,0.021754,0.027864,0.027344,0.016941,0.010173,0.010787,0.0014708,0.012945,0.02581,0.039772999,0.048016999,0.051155001,0.051635999,0.051821999,0.051704001,0.053123001,0.050751999,0.048602,0.046652,0.044884,0.043280002,0.041825,0.040506002,0.039310001,0.038224999,0.037241001,0.036348999,0.035539001,0.034805,0.034139998,0.033535998,0.032988999,0.032492001,0.032042,0.031633001,0.031263001,0.030927001,0.030623,0.030346001,0.030096,0.029868999,0.029663,0.029476,0.029306,0.029153001,0.029013,0.028887,0.028772,0.028667999,0.028573999,0.028488001,0.028410999,0.028340001,0.028277,0.028219,0.028166,0.028119,0.028076001,0.028036,0.028000999,0.027969001,0.027939999,0.027913,0.027889,0.027867001,0.027848,0.027829999,0.027813001,0.027798999,0.027784999,0.027773,0.027762,0.027752001,0.027743001,0.027735,0.027728001,0.027721001,0.027714999,0.027709,0.027704,0.0277,0.027695,0.027691999,0.027688,0.027685,0.027682001,0.02768,0.027678,0.027675999,0.027674001,0.027672,0.02767,0.027669,0.027667999,0.027667001,0.027665,0.027665,0.027664,0.027663,0.027662,0.027660999,0.027660999,0.027659999,0.027659999,0.027659001,0.027659001,0.027659001,0.027658001,0.027658001,0.027658001,0.027658001,0.027657,0.027657,0.027657,0.027657,0.027657,0.027657,0.027656,0.027656,0.027656,0.027656,0.027656,0.027656,0.027656,0.027656,0.027656,0.027656,0.027656,0.027656,0.027656,0.027656,0.027656,0.027655,0.027655,0.027655,0.027655,0.027655,0.027655,0.027655,0.027655,0.027655,0.027655,0.027655,0.027655,0.027655,0.027655,0.027655,0.027655,0.027655,0.027655,0.027655,0.027655,0.027655,0.027655,0.027655,0.027655
"kalf_ene(ff,i28)",2.4e-008,-0.022481,-0.039685,-0.060439002,-0.074556999,-0.081748001,-0.094682001,-0.10423,-0.10975,-0.12394,-0.12565,-0.1203,-0.10548,-0.1165,-0.12089,-0.14797001,-0.16739,-0.1674,-0.16787,-0.15012001,-0.12865999,-0.13136999,-0.14526001,-0.16226,-0.18481,-0.22363,-0.29076001,-0.31826001,-0.32157999,-0.32808,-0.34187999,-0.36965001,-0.38712001,-0.39958999,-0.41071999,-0.40720001,-0.39717001,-0.40000001,-0.40149,-0.40145001,-0.39681,-0.39736,-0.34241,-0.27252001,-0.21061,-0.18605,-0.17956001,-0.19750001,-0.20161,-0.19719,-0.16638,-0.17513999,-0.18295,-0.18991999,-0.19614001,-0.20168,-0.20663001,-0.21104001,-0.21498001,-0.21849,-0.22161999,-0.22441,-0.22691,-0.22913,-0.23111001,-0.23288,-0.23446,-0.23586001,-0.23712,-0.23824,-0.23924001,-0.24013001,-0.24092001,-0.24163,-0.24225999,-0.24282999,-0.24333,-0.24378,-0.24417999,-0.24454001,-0.24484999,-0.24514,-0.24539,-0.24562,-0.24582,-0.24600001,-0.24616,-0.2463,-0.24642999,-0.24654,-0.24665,-0.24674,-0.24682,-0.24688999,-0.24695,-0.24700999,-0.24706,-0.24710999,-0.24715,-0.24718,-0.24721999,-0.24725001,-0.24727,-0.24729,-0.24731,-0.24733,-0.24735001,-0.24736001,-0.24738,-0.24739,-0.2474,-0.24741,-0.24742,-0.24742,-0.24743,-0.24744,-0.24744,-0.24744999,-0.24744999,-0.24744999,-0.24745999,-0.24745999,-0.24745999,-0.24745999,-0.24747001,-0.24747001,-0.24747001,-0.24747001,-0.24747001,-0.24747001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001,-0.24748001
"kalf_ene(ff,i29)",4.5e-008,-0.057358,-0.12717,-0.20894,-0.23992001,-0.24369,-0.24546,-0.25066999,-0.25738999,-0.27375999,-0.2755,-0.27425,-0.2604,-0.24315,-0.20496,-0.22317,-0.25040001,-0.25795999,-0.27135,-0.25196999,-0.22519,-0.23325001,-0.25255999,-0.26256999,-0.27110001,-0.30046999,-0.37943,-0.43511,-0.44762999,-0.45581001,-0.46204001,-0.49011999,-0.51275003,-0.53890997,-0.56443,-0.57466,-0.58349001,-0.60276002,-0.61926001,-0.62848002,-0.61708999,-0.61242998,-0.54508001,-0.46364,-0.37538999,-0.33717,-0.31465,-0.32311001,-0.31310999,-0.29471999,-0.24698,-0.26523,-0.2811,-0.2949,-0.30689999,-0.31733999,-0.32641,-0.33431,-0.34117001,-0.34714001,-0.35233,-0.35685,-0.36078,-0.36419001,-0.36715999,-0.36974001,-0.37199,-0.37393999,-0.37564,-0.37711999,-0.3784,-0.37952,-0.38049001,-0.38134,-0.38207,-0.38271001,-0.38327,-0.38374999,-0.38417,-0.38453001,-0.38485,-0.38512999,-0.38536999,-0.38558,-0.38576001,-0.38591999,-0.38606,-0.38617,-0.38628,-0.38637,-0.38644999,-0.38652,-0.38657999,-0.38663,-0.38666999,-0.38670999,-0.38675001,-0.38677999,-0.38679999,-0.38681999,-0.38683999,-0.38686001,-0.38687,-0.38688999,-0.38690001,-0.38690999,-0.38692001,-0.38692001,-0.38692999,-0.38694,-0.38694,-0.38694,-0.38694999,-0.38694999,-0.38694999,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38696,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001,-0.38697001
"kalf_ene(ff,i30)",-4.7e-008,-0.012125,-0.015522,-0.016046001,-0.0099507002,0.010561,0.036793999,0.068494998,0.072585002,0.057755999,0.055622999,0.059278999,0.077881001,0.071768001,0.075511999,0.058552001,0.052694,0.068639003,0.079430997,0.12093,0.17857,0.21448,0.22915,0.20733,0.17802,0.13034,0.055243999,0.014005,-0.0062142001,-0.027456,-0.054047,-0.092883997,-0.11527,-0.11863,-0.12622,-0.12377,-0.12086,-0.13689999,-0.17366999,-0.19773,-0.19224,-0.1778,-0.11992,-0.058903001,0.020057,0.063735001,0.077049002,0.041788001,0.033638999,0.056979001,0.099243999,0.091843002,0.085233003,0.079329997,0.074056998,0.069348,0.065141998,0.061384998,0.058030002,0.055032998,0.052356999,0.049966998,0.047832001,0.045924999,0.044222001,0.042700998,0.041343,0.040128998,0.039046001,0.038077999,0.037213001,0.036440998,0.035751998,0.035135999,0.034586001,0.034095,0.033656001,0.033264,0.032914001,0.032600999,0.032322001,0.032072999,0.031849999,0.031651001,0.031473,0.031314999,0.031173,0.031045999,0.030933,0.030832,0.030742001,0.030662,0.03059,0.030525999,0.030468,0.030417001,0.030370999,0.03033,0.030293999,0.030261001,0.030231999,0.030206,0.030183,0.030161999,0.030144,0.030127,0.030112,0.030099001,0.030087,0.030076999,0.030067001,0.030059,0.030051,0.030045001,0.030038999,0.030033,0.030029001,0.030024,0.03002,0.030017,0.030014001,0.030011,0.030009,0.030006999,0.030005001,0.030003,0.030002,0.029999999,0.029998999,0.029998001,0.029997,0.029996,0.029995,0.029994,0.029994,0.029993,0.029993,0.029991999,0.029991999,0.029991999,0.029991001,0.029991001,0.029991001,0.029991001,0.029990001,0.029990001,0.029990001,0.029990001,0.029990001,0.029990001,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989,0.029989
