name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130
"int_qty(c01,i21)",4.9805713,4.9298749,4.8801174,5.0725684,4.8781519,4.7394314,4.2780247,4.0415111,3.8271778,3.9230306,3.5944657,3.3493817,3.1897793,3.2338693,3.0269897,3.3317578,2.8525281,2.3876879,1.9879063,1.9415909,2.1270406,2.2221777,2.3843021,2.5353098,2.6793106,2.8123481,2.9253917,3.0176198,3.084497,3.1426058,3.1892292,3.2287128,3.263344,3.2836871,3.2952194,3.3118677,3.3273959,3.3418317,3.3575709,3.375782,3.3982089,3.4238889,3.4517825,3.4831181,3.518388,3.5584645,3.6013315,3.6477408,3.6979308,3.7517879,3.8103139,3.873668,3.9402041,4.0119042,4.0848575,4.1605363,4.236733,4.3154759,4.395535,4.4765859,4.5568237,4.6389451,4.7206478,4.802361,4.8726802,4.9520888,5.0307946,5.109468,5.1877222,5.265389,5.3413672,5.4219284,5.502562,5.5827017,5.6640105,5.7465811,5.8303852,5.9150777,6.0008969,6.0882154,6.177278,6.2651281,6.3544955,6.4452705,6.5376978,6.6326046,6.7290878,6.828021,6.929204,7.0326257,7.137341,7.2442923,7.3561773,7.4707799,7.5892749,7.7025385,7.8183856,7.9363508,8.0585499,8.1795425,8.2982101,8.4139977,8.5260181,8.6343565,8.7434406,8.8556948,8.96943,9.0858278,9.2061176,9.3362827,9.4806051,9.6395283,9.8155775,10.011081,10.183247,10.326188,10.435905,10.507778,10.538507,10.563009,10.582805,10.598534,10.610525,10.619717,10.626359,10.630173,10.633035,10.634141,10.632682,10.631143,10.628562,10.624839,10.62075,10.615098,10.609385,10.602638,10.595595,10.587031,10.579222,10.569851,10.560233
"int_qty(c01,i22)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"int_qty(c01,i23)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"int_qty(c01,i24)",1.61979,1.7606994,1.8624885,1.9247133,1.9061173,1.9529643,2.0241561,2.2573948,2.3286369,2.2510896,1.9923044,1.9456477,2.3616788,2.7186797,2.8015885,3.0928352,3.0913291,3.1124086,2.6857097,2.452045,2.5078962,2.6011243,2.6906044,2.7566814,2.8550792,2.9647706,3.0923111,3.2277112,3.3683679,3.519815,3.6700833,3.8200531,3.9641154,4.0857167,4.1898756,4.2914457,4.3867989,4.480895,4.5759826,4.6762586,4.784266,4.9347887,5.1117716,5.3079123,5.5168247,5.734292,5.9565253,6.1822696,6.409194,6.6403213,6.8749681,7.1157422,7.360157,7.6131487,7.868691,8.1268969,8.3887892,8.6550426,8.9269562,9.2050629,9.4852905,9.8133202,10.147515,10.489691,10.785115,11.134005,11.487829,11.84984,12.215431,12.583917,12.949831,13.335193,13.725192,14.121641,14.524508,14.936079,15.356842,15.785323,16.222185,16.669813,17.131336,17.594385,18.0725,18.564468,19.071115,19.595488,20.1315,20.681845,21.245537,21.820242,22.401644,23.035089,23.699694,24.392223,25.116224,25.808613,26.526148,27.268183,28.038273,28.819031,29.601934,30.386936,31.166454,31.93853,32.718121,33.5294,34.350346,35.195896,36.077423,37.013535,38.034904,39.157387,40.392685,41.767601,43.07975,44.274406,45.316734,46.167641,46.777622,47.319427,47.806648,48.239067,48.632862,48.987316,49.306026,49.587193,49.850616,50.093201,50.297256,50.488907,50.655338,50.806553,50.940353,51.055496,51.155102,51.24012,51.31546,51.373901,51.424362,51.466648,51.493401
"int_qty(c01,i25)",1.1614062,1.2310195,1.3146907,1.3575367,1.3641075,1.4381609,1.2724113,1.1680279,1.0691983,1.0410101,0.92875683,0.79271573,0.81884569,0.82536179,0.75338656,0.76247847,0.69644272,0.60686022,0.49229833,0.4066079,0.46754518,0.48374343,0.48759884,0.50202769,0.52358669,0.55478364,0.59184837,0.63844287,0.68539536,0.73320895,0.77334249,0.80584681,0.82724476,0.83143097,0.82490939,0.81302607,0.79465288,0.77172524,0.74432021,0.71341366,0.68003047,0.66795051,0.66683185,0.67260587,0.68217921,0.69411749,0.70612353,0.71882558,0.7320441,0.74410874,0.75558019,0.76745033,0.77765137,0.7884469,0.79775864,0.80690694,0.81436527,0.82169968,0.82801133,0.83307624,0.83531255,0.86001575,0.88324302,0.90562296,0.91075701,0.92965233,0.94700229,0.96344203,0.97854352,0.99225712,1.0041357,1.0161169,1.0266464,1.0369436,1.0472263,1.0572562,1.0673938,1.0762305,1.0847013,1.092595,1.1001979,1.1068906,1.1133379,1.1192259,1.1252762,1.130893,1.1357865,1.1402001,1.1447372,1.1481203,1.150623,1.1546311,1.1581062,1.1614475,1.1649641,1.1507733,1.1352741,1.118505,1.0995678,1.07988,1.0592238,1.0378172,1.015713,0.99345905,0.96809202,0.94186378,0.91307616,0.88200945,0.84983468,0.81145555,0.7680974,0.71767133,0.6603232,0.59304291,0.53450048,0.48329708,0.44491515,0.42064479,0.41250688,0.40448004,0.39891267,0.39209065,0.38812122,0.38337031,0.38016075,0.37587804,0.37271136,0.37250707,0.36910117,0.36770591,0.3653228,0.36551464,0.36466348,0.3650333,0.36501867,0.36447302,0.36450839,0.36598101,0.36601704,0.36697176,0.36791348
"int_qty(c01,i26)",0.30447465,0.40252104,0.50615942,0.67826271,0.78118765,0.92283756,0.99167079,1.0390413,1.139951,1.3463564,1.4877443,1.5604213,1.733873,1.9938426,2.1583724,2.3871746,2.247761,1.995173,1.834971,1.6843244,1.6642576,1.4708229,1.416714,1.3824991,1.3612761,1.3537188,1.350134,1.3406065,1.3269812,1.324832,1.325814,1.3334594,1.3546448,1.382784,1.4129585,1.4587739,1.5124407,1.5681573,1.6291682,1.6955906,1.7668782,1.8426068,1.9193251,1.9972551,2.0757146,2.1552551,2.2334192,2.3098049,2.38627,2.4628623,2.5406501,2.6219623,2.7040722,2.7906697,2.8768435,2.965183,3.0533857,3.1444838,3.2372694,3.3314266,3.4243505,3.5191252,3.6140599,3.7097328,3.7843528,3.8756967,3.9663887,4.0576038,4.1488485,4.2387152,4.3259521,4.4277096,4.5308056,4.6342373,4.7392507,4.8460178,4.9541368,5.0642586,5.1755047,5.288116,5.4023285,5.5126987,5.6239858,5.7362523,5.849287,5.9641914,6.0804019,6.1984463,6.3174462,6.4381919,6.5584764,6.7081389,6.865346,7.026073,7.1911039,7.3585629,7.5287638,7.7018852,7.882247,8.0595493,8.2274113,8.3902626,8.5468798,8.6962242,8.8487339,9.006258,9.1682358,9.3354321,9.5111609,9.7072783,9.9319563,10.187527,10.479161,10.811555,11.103504,11.342941,11.522812,11.634753,11.668838,11.696476,11.718649,11.734741,11.748805,11.759726,11.767656,11.773479,11.777938,11.781839,11.782473,11.783016,11.781959,11.780639,11.778193,11.77477,11.770171,11.764226,11.757669,11.749033,11.739918,11.728486,11.715157
"int_qty(c01,i27)",0.066200376,0.065098695,0.057969369,0.044773284,0.034903646,0.032350861,0.027598949,0.027731901,0.030563351,0.034232602,0.029573346,0.030445196,0.040674441,0.044740122,0.028856013,0.032488558,0.030835683,0.024005556,0.016773334,0.018075196,0.017553352,0.020456845,0.021543145,0.022955792,0.024539279,0.026377195,0.028429158,0.030830616,0.033534024,0.036624976,0.039994661,0.04364033,0.047569223,0.051583964,0.055745445,0.060246982,0.065012291,0.070035897,0.075322494,0.080903567,0.086803466,0.093103826,0.099716589,0.10657747,0.11370572,0.12105895,0.12859538,0.13627593,0.14409631,0.15204342,0.16012186,0.16840656,0.17675266,0.18533275,0.19398385,0.20278434,0.21175025,0.22094761,0.23046346,0.24028386,0.25019944,0.2607322,0.27141917,0.28226367,0.29187873,0.302672,0.31339583,0.32413137,0.33476114,0.34529486,0.35566854,0.36620903,0.37693959,0.38775292,0.39884031,0.41022506,0.42191872,0.43387344,0.44613329,0.45862547,0.47136855,0.48353115,0.49590909,0.5084039,0.52103871,0.53388041,0.54688388,0.56016439,0.57370651,0.58753407,0.60181749,0.6174016,0.63391984,0.65116775,0.66921252,0.68713188,0.70557076,0.72448206,0.7439366,0.76345718,0.78271401,0.80178505,0.82037055,0.83858359,0.85674971,0.87568909,0.89468199,0.91430259,0.93498611,0.95654178,0.98028451,1.006296,1.0350171,1.0665096,1.096211,1.1227961,1.1454926,1.1634704,1.1754748,1.1861981,1.1956593,1.2038614,1.211241,1.2177619,1.223541,1.228515,1.2330838,1.2373011,1.2405097,1.2434676,1.245806,1.247879,1.2495421,1.2509599,1.2519178,1.2526293,1.2531227,1.2535645,1.2537446,1.2537227,1.253581
"int_qty(c01,i28)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"int_qty(c01,i29)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"int_qty(c01,i30)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"int_qty(c01,i31)",0.073386595,0.11236513,0.12077229,0.13069463,0.12191164,0.15831453,0.14214616,0.16174804,0.19726163,0.22850038,0.20956045,0.2091601,0.26916277,0.34581658,0.29555717,0.39329174,0.35053673,0.23311004,0.10852629,0.18300299,0.15256266,0.22585826,0.26533213,0.30165502,0.3409549,0.38144368,0.42471501,0.47291699,0.52385783,0.57834554,0.63764864,0.70178294,0.76803553,0.83251643,0.89839929,0.96833992,1.0408677,1.1171457,1.1968701,1.2798558,1.3665963,1.4540873,1.5416514,1.629554,1.7179314,1.8069764,1.8963733,1.9862375,2.0768845,2.1695621,2.2643585,2.3628919,2.463424,2.5682769,2.6750484,2.784204,2.8950932,3.0090337,3.1254203,3.2444086,3.3635957,3.4834847,3.6042581,3.7259569,3.8377242,3.9582591,4.0794597,4.2020884,4.3253956,4.4499645,4.5745277,4.7077045,4.8441806,4.9822569,5.1228013,5.2662225,5.4122195,5.5606685,5.7117767,5.8653817,6.0213509,6.1715364,6.3249512,6.4813728,6.6404185,6.8037028,6.9707794,7.1423306,7.3180604,7.4988198,7.6823001,7.8861089,8.094511,8.3074245,8.5250263,8.7441273,8.9671068,9.1943293,9.4303617,9.6644316,9.8932209,10.116998,10.333576,10.542734,10.754149,10.975583,11.200628,11.433637,11.678958,11.947979,12.251785,12.594523,12.977597,13.408393,13.774958,14.062515,14.262709,14.366627,14.366801,14.364788,14.360271,14.352966,14.345613,14.337016,14.327429,14.317383,14.308505,14.300138,14.288719,14.279075,14.26886,14.259668,14.249681,14.240594,14.229887,14.219338,14.209515,14.19791,14.18679,14.174293,14.160974
"int_qty(c01,i32)",0.21695909,0.31973436,0.43482354,0.53620481,0.59579748,0.68132341,0.65381718,0.62295246,0.68497086,0.81945312,0.81499636,0.72046947,0.75342739,0.70590347,0.57055682,0.65697569,0.64335221,0.52218574,0.41215768,0.37792301,0.36823121,0.38914362,0.44438732,0.4936322,0.54730338,0.59678,0.64369637,0.6724751,0.69203037,0.70596349,0.71069163,0.70771909,0.70407116,0.70295018,0.6971308,0.69112188,0.68920833,0.68941426,0.69914627,0.72157896,0.75830775,0.81291574,0.88095808,0.95970285,1.0448869,1.1334856,1.2212729,1.3030844,1.378546,1.4459804,1.5053108,1.5582484,1.6045107,1.6481135,1.6889025,1.7313739,1.7775202,1.8314351,1.8951917,1.9688706,2.0498872,2.1409068,2.2379227,2.3392198,2.4561031,2.5555639,2.6513836,2.7415228,2.8245728,2.9001722,2.9671009,3.0380101,3.1049364,3.1676366,3.2279098,3.2879667,3.3493845,3.4137011,3.48278,3.5557835,3.6335096,3.706161,3.781467,3.8587263,3.9351737,4.0116043,4.0868959,4.159822,4.2278519,4.294116,4.3551478,4.4337139,4.5140915,4.5935183,4.6719503,4.7790837,4.8881121,4.9996185,5.1185298,5.2382627,5.3564215,5.4739456,5.5882707,5.6989985,5.8113198,5.9292116,6.0477352,6.1689925,6.2965288,6.4350438,6.5932155,6.772923,6.9769373,7.2107902,7.4155855,7.5828609,7.7063475,7.7820759,7.8017263,7.8169589,7.8295546,7.8389893,7.847991,7.8552232,7.8601446,7.8632822,7.8662171,7.8674259,7.8652697,7.8628607,7.858079,7.8521791,7.8457041,7.8368483,7.8282309,7.8181701,7.8089933,7.7974067,7.7871571,7.7753439,7.7627416
"int_qty(c01,i33)",0.73568052,0.80511665,0.84950763,0.91652972,0.86404061,0.80093938,0.87040466,1.0309149,1.1833993,1.2622725,1.3333414,1.5685236,1.7288961,1.7699943,1.6520425,1.6367681,1.5749291,1.5310227,1.5407072,1.6106398,1.3753216,1.4921294,1.5803472,1.6293355,1.6711888,1.7247075,1.8194768,1.9115356,2.028728,2.1119719,2.2231419,2.3416538,2.4580309,2.5821471,2.7288263,2.8060548,2.8963745,2.9811718,3.0817661,3.1751451,3.2817092,3.366601,3.4584911,3.5353973,3.6184061,3.6866505,3.7657743,3.8319089,3.9039066,3.9691031,4.0463653,4.1146827,4.1988969,4.2740154,4.3602629,4.4369674,4.527307,4.606658,4.6984215,4.7824593,4.8790135,4.9512596,5.0327749,5.1047029,5.2652621,5.3336964,5.4073381,5.4680567,5.533977,5.5949593,5.6670527,5.7585392,5.8650398,5.9684649,6.0744576,6.1704774,6.2701254,6.3591752,6.4572639,6.5459495,6.6392827,6.7116742,6.7868428,6.8536639,6.9172988,6.9712605,7.0322003,7.0829272,7.1322694,7.1773849,7.2224946,7.2870994,7.3597755,7.4233198,7.4786887,7.6794605,7.8835297,8.0811663,8.29391,8.4992189,8.7049665,8.9006491,9.0936155,9.2733984,9.4631939,9.6576004,9.8627567,10.073414,10.300605,10.554756,10.853306,11.195074,11.594057,12.051638,12.456052,12.785682,13.036146,13.186496,13.229961,13.265,13.29817,13.324048,13.348472,13.366945,13.3855,13.398397,13.412295,13.420207,13.429915,13.434647,13.440893,13.441445,13.443831,13.441645,13.439632,13.433616,13.428555,13.417982,13.408537,13.393517,13.37835
"int_qty(c01,i34)",0.47165754,0.48794508,0.57188416,0.64568281,0.639144,0.70935285,0.68582994,0.70836192,0.63474083,0.72265255,0.69180226,0.74866843,0.93759263,0.90860307,0.64190668,0.75344706,0.70220196,0.59773624,0.40546182,0.36166409,0.23150925,0.30835241,0.29916748,0.29162458,0.29139495,0.30583295,0.32962304,0.37461802,0.43111637,0.49932361,0.58272499,0.68315887,0.79196471,0.90586847,1.0310999,1.1666158,1.3105185,1.4712057,1.6423259,1.8260744,2.0208824,2.2075989,2.3893974,2.5702953,2.7507226,2.9340692,3.1182184,3.3064141,3.4978592,3.6912887,3.8885784,4.0900846,4.293273,4.5009499,4.7110009,4.921947,5.1360688,5.3511047,5.5667744,5.7861562,6.0040064,6.2036853,6.4028316,6.6017118,6.7880411,6.9894271,7.1906295,7.3918672,7.5952487,7.8001981,8.0095873,8.2027407,8.402895,8.6023245,8.8066263,9.0119314,9.2237329,9.4369516,9.6549339,9.8743715,10.100072,10.324559,10.557007,10.791737,11.035079,11.282151,11.538635,11.802488,12.074517,12.359168,12.649643,12.922261,13.208673,13.504401,13.812979,14.120131,14.437284,14.765412,15.101208,15.442057,15.7857,16.130756,16.472937,16.816618,17.157785,17.514954,17.869183,18.234835,18.606546,18.988174,19.395088,19.820688,20.273808,20.749327,21.192831,21.589975,21.92841,22.208349,22.406837,22.581308,22.737158,22.876385,23.00042,23.107454,23.204931,23.293184,23.372934,23.448729,23.507231,23.564869,23.614948,23.661619,23.70425,23.741922,23.776344,23.804827,23.834782,23.857145,23.88386,23.905851,23.924276
"int_qty(c01,i35)",5.2553811,5.1040125,4.8587799,4.1845427,4.0990162,4.25737,4.1821666,4.2749872,4.5537958,4.929039,4.9233718,5.0883546,5.0577664,5.0157566,4.6685042,4.8157706,5.0106111,5.2960148,5.4161105,5.572515,5.4425879,5.6075244,5.8426771,6.0751405,6.3406992,6.6230454,6.9257593,7.2350745,7.538712,7.8308792,8.0983,8.338254,8.5672312,8.7866955,9.0036612,9.2300787,9.466258,9.7098522,9.9657679,10.237221,10.525056,10.837757,11.165325,11.503437,11.84838,12.201927,12.557974,12.918385,13.285984,13.655823,14.032063,14.417971,14.808323,15.210913,15.620505,16.042629,16.471701,16.913454,17.365995,17.829363,18.294212,18.785709,19.282675,19.785477,20.296036,20.820786,21.353079,21.893801,22.443495,23.003513,23.574181,24.106483,24.648266,25.197201,25.754719,26.321444,26.897959,27.481644,28.07493,28.676689,29.289301,29.898142,30.517378,31.147537,31.788128,32.442398,33.108913,33.791069,34.489006,35.207325,35.944496,36.624928,37.340733,38.088516,38.862598,39.66824,40.501526,41.359039,42.237991,43.13623,44.045273,44.962345,45.883244,46.80452,47.719585,48.648151,49.573368,50.504913,51.453197,52.40625,53.390442,54.411987,55.473747,56.587349,57.706158,58.790684,59.806683,60.726036,61.511318,62.203903,62.809879,63.339764,63.804661,64.210686,64.563301,64.873207,65.148735,65.392624,65.603645,65.793678,65.964729,66.119278,66.259415,66.390404,66.509743,66.623459,66.733406,66.833122,66.933578,67.029076,67.12001
"int_qty(c01,i36)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"int_qty(c01,fd_c)",39.908371,41.304039,41.393841,43.500843,42.855808,44.286629,44.974888,45.78521,49.229061,54.924782,56.534042,58.866833,58.717018,60.390671,58.860088,61.256695,59.209629,56.120163,51.678459,52.875778,50.534348,51.246078,51.849674,52.926048,54.322247,55.828175,57.407177,59.056732,60.7883,62.559887,64.333549,66.087654,67.909172,69.754242,71.638794,73.578735,75.581291,77.636543,79.764915,81.976715,84.282898,86.668793,89.120537,91.614601,94.143929,96.715454,99.310997,101.92002,104.55412,107.22641,109.96034,112.7604,115.62167,118.57349,121.5915,124.69054,127.85505,131.09995,134.42546,137.83371,141.29807,144.85941,148.48766,152.18202,156.02448,159.93614,163.9276,168.0033,172.16135,176.42351,180.79012,185.06487,189.4198,193.83253,198.32133,202.89413,207.53459,212.24686,217.04025,221.91275,226.8759,231.84175,236.89998,242.04829,247.27745,252.61221,258.04639,263.61066,269.28342,275.11008,281.07797,286.34012,291.77139,297.42126,303.24924,309.35553,315.66107,322.14941,328.77985,335.48279,342.17966,348.86499,355.51083,362.10947,368.69559,375.40665,382.1452,388.96198,395.9314,403.10406,410.63608,418.58636,426.96088,435.84412,444.28998,452.0191,458.8364,464.55298,468.93283,472.79822,476.19235,479.15338,481.75241,484.02847,485.98322,487.70282,489.21378,490.53403,491.6275,492.58716,493.40543,494.10269,494.67651,495.17911,495.55624,495.87915,496.14886,496.31366,496.47079,496.56235,496.60556
"int_qty(c01,fd_i)",2.1026399,-0.15079072,6.6498632,-6.2784719,12.450827,-10.786365,7.6073689,4.1868124,1.660223,0.49059778,0.46724722,-0.034953602,2.5405145,3.5383623,10.543064,2.869236,-2.0926523,-0.051185127,-1.6153828,-1.4898534,1.1488498,1.0796276,1.1811548,1.2729894,1.3739737,1.478642,1.5688254,1.6076603,1.6021371,1.6007683,1.5884124,1.5798153,1.5929432,1.6166563,1.6352299,1.6882915,1.7524064,1.8123301,1.8769107,1.945747,2.0174057,2.0848093,2.1450589,2.2019041,2.2561977,2.3102913,2.3616192,2.4093063,2.4579391,2.5089579,2.5637035,2.6263368,2.6922224,2.7669342,2.8408463,2.918174,2.9957702,3.0783541,3.1642697,3.2526896,3.3398304,3.4214392,3.5040612,3.5880742,3.6424818,3.7137041,3.7825549,3.8510177,3.9175739,3.9784448,4.0298948,4.1206341,4.2108583,4.2982469,4.3849015,4.4711957,4.5571299,4.6434751,4.7292347,4.8146744,4.8999429,4.9748154,5.0493021,5.1232481,5.1962237,5.2705598,5.3454719,5.4206901,5.4953418,5.5692477,5.6370497,5.7989359,5.9699574,6.1377258,6.3058834,6.4717302,6.634644,6.7953663,6.9683123,7.1317801,7.2821913,7.4208875,7.5450749,7.6538849,7.7717805,7.9009767,8.0400839,8.191226,8.357275,8.5709896,8.841548,9.1762362,9.5829887,10.073361,10.459295,10.727832,10.867988,10.869585,10.719519,10.580756,10.453012,10.335654,10.228114,10.13103,10.041656,9.9602699,9.8860989,9.8178673,9.7545872,9.697217,9.64326,9.5927086,9.5459375,9.5004148,9.4571915,9.4146404,9.3739576,9.3321295,9.291194,9.2480984,9.2036219
"int_qty(c01,fd_g)",4.1863113e-006,6.102026e-006,8.779215e-006,0.00010415322,0.00018048738,0.00019561559,0.00019096542,0.00016335405,0,0.00011698547,0,0,0,0.00083797378,0,0,0,4.5294615e-007,9.3187305e-007,0.00059647078,3.5000821e-007,3.5929727e-007,3.6519941e-007,3.6568494e-007,3.6486222e-007,3.7035244e-007,3.849068e-007,4.0062199e-007,4.1946089e-007,4.3178514e-007,4.458168e-007,4.6133485e-007,4.7363909e-007,4.9039801e-007,5.0902992e-007,5.1571908e-007,5.230068e-007,5.3059682e-007,5.389756e-007,5.4794771e-007,5.5725764e-007,5.6593859e-007,5.7468139e-007,5.8318312e-007,5.9111034e-007,5.9854767e-007,6.0603389e-007,6.1291399e-007,6.190707e-007,6.2550851e-007,6.3211439e-007,6.3873483e-007,6.4610498e-007,6.5332182e-007,6.6059459e-007,6.6779273e-007,6.7545454e-007,6.8273539e-007,6.9042954e-007,6.9815133e-007,7.0619825e-007,7.1238935e-007,7.1857744e-007,7.2451473e-007,7.4523734e-007,7.5043226e-007,7.5508029e-007,7.5894155e-007,7.623654e-007,7.661867e-007,7.7047838e-007,7.790407e-007,7.8868607e-007,7.988379e-007,8.0814107e-007,8.1687733e-007,8.2490624e-007,8.3228258e-007,8.3983144e-007,8.4681471e-007,8.5328674e-007,8.5745501e-007,8.6083315e-007,8.6373564e-007,8.6504934e-007,8.6564779e-007,8.6623618e-007,8.6593496e-007,8.6441855e-007,8.630094e-007,8.6069122e-007,8.6207694e-007,8.6376531e-007,8.6478411e-007,8.6388366e-007,8.84244e-007,9.0409782e-007,9.2344806e-007,9.4388753e-007,9.6395911e-007,9.8337784e-007,1.0021182e-006,1.0199118e-006,1.0366634e-006,1.0539633e-006,1.0721565e-006,1.0910419e-006,1.1108726e-006,1.1319931e-006,1.1565226e-006,1.1854897e-006,1.2195829e-006,1.2595245e-006,1.3063714e-006,1.3471193e-006,1.3802298e-006,1.4044665e-006,1.4186139e-006,1.4211892e-006,1.4232763e-006,1.4249698e-006,1.4262909e-006,1.4273513e-006,1.4282497e-006,1.4288855e-006,1.429361e-006,1.4297085e-006,1.4299152e-006,1.4298921e-006,1.429829e-006,1.4295529e-006,1.4291329e-006,1.4286156e-006,1.4278633e-006,1.426953e-006,1.4258065e-006,1.4245577e-006,1.422952e-006,1.421211e-006,1.4190902e-006,1.4166529e-006
"int_qty(c01,fd_x)",27.608891,28.791759,28.624582,25.279222,28.369022,33.070114,30.290789,29.283562,26.787161,27.876381,29.883844,30.205858,30.210606,34.746544,34.459282,37.023987,32.952515,37.724854,39.405361,46.526249,49.708302,57.113491,59.224667,61.873871,64.675758,67.591957,70.609642,74.379295,78.59771,83.220619,88.358978,93.909119,99.510666,104.6697,109.88843,115.16115,120.46128,126.06286,131.81412,137.72296,143.85512,150.11107,156.45459,162.85606,169.34442,175.88503,182.44617,189.05287,195.69772,202.34236,209.05083,215.83716,222.6521,229.62183,236.68503,243.85106,251.12122,258.5249,266.07254,273.7627,281.50687,289.60413,297.77612,306.01511,313.07605,321.49072,329.97287,338.52435,347.13742,355.8316,364.6301,373.09088,381.7149,390.48752,399.50159,408.76035,418.27008,428.00095,437.96518,448.16965,458.66418,469.26331,480.15271,491.25424,502.6391,514.25958,526.08606,538.17285,550.53632,563.15674,576.05219,587.91217,600.24237,613.15125,626.68292,639.3078,652.46509,666.14355,680.17352,694.46265,708.88446,723.35107,737.8064,752.22198,766.52936,781.17218,795.78473,810.57751,825.75104,841.16589,857.37213,874.50354,892.61938,911.88629,930.73761,948.36725,964.341,978.16199,989.15845,998.92603,1007.5558,1015.0875,1021.7902,1027.6224,1032.7217,1037.1754,1041.1124,1044.6436,1047.5481,1050.1394,1052.3685,1054.3541,1056.0305,1057.5333,1058.7749,1059.8718,1060.8551,1061.6239,1062.3436,1062.9166,1063.3826
