name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130
po(i04),1.8700818,1.7577388,1.7170043,1.7049246,1.5942756,1.6057081,1.58088,1.5071824,1.3792185,1.3685814,1.3492318,1.3153276,1.2885742,1.288463,1.2895842,1.2344968,1.249863,1.2661968,1.4788162,1.601741,1.8009858,1.8280621,1.8085554,1.7709773,1.7415779,1.7319887,1.734586,1.7386694,1.7382114,1.7362413,1.733066,1.7303382,1.725432,1.7212979,1.7172785,1.7133824,1.7089658,1.7036585,1.6975756,1.6906654,1.6827039,1.6712587,1.657603,1.6427164,1.627172,1.6112795,1.5951964,1.5790737,1.5629524,1.5466665,1.5301706,1.5133469,1.4961615,1.4784557,1.4605702,1.4424852,1.424279,1.405979,1.3875906,1.3691252,1.350641,1.331864,1.3131247,1.2945017,1.2787465,1.2602363,1.2419275,1.2238432,1.2060171,1.1883717,1.1709245,1.1549472,1.1388803,1.1226979,1.1064315,1.0901496,1.07385,1.0575916,1.0413969,1.0252911,1.0092978,0.99333346,0.97757566,0.96200746,0.9466387,0.93150455,0.91664487,0.9020589,0.88774097,0.87365097,0.85972583,0.84666693,0.83345497,0.81981617,0.80590141,0.79174352,0.77738947,0.76293284,0.74866283,0.73474276,0.72127616,0.70828164,0.69578362,0.68381411,0.67219746,0.66088581,0.64984018,0.63903314,0.62846828,0.61782324,0.60707432,0.59611535,0.58490115,0.57333064,0.56243461,0.5524562,0.54359645,0.53604341,0.52996504,0.52466083,0.52002913,0.51595539,0.51239127,0.50925303,0.5064947,0.50405544,0.50188589,0.4999671,0.49828497,0.49679142,0.49545738,0.4942863,0.49325353,0.49232501,0.49153274,0.49081689,0.49019063,0.48965937,0.48918504,0.4887833,0.48844349
po(i05),1.0200623,0.96563882,0.878407,0.8609072,0.83891535,0.89185089,0.91266757,0.97736573,0.96643168,0.9696188,0.95062596,0.92886144,0.94672549,1.0008962,1.0936067,1.2390409,1.4201748,1.4593979,1.4937636,1.3924119,1.3997097,1.3870379,1.3756238,1.3647118,1.3571309,1.3566847,1.3595986,1.361886,1.3610026,1.3595024,1.3579665,1.3571055,1.3545393,1.3520875,1.3495878,1.3468996,1.3436011,1.3398092,1.335475,1.330552,1.3250077,1.3183526,1.3108791,1.3028357,1.2943859,1.2855734,1.2765095,1.2672738,1.2577975,1.247933,1.2376109,1.2267454,1.2153651,1.203348,1.1910754,1.1784923,1.1657127,1.1526943,1.1394899,1.126104,1.1125582,1.0987269,1.0847464,1.0707184,1.0577413,1.04356,1.0294136,1.0153317,1.0013336,0.98739487,0.97352213,0.96054697,0.94746387,0.9342891,0.92103088,0.90774995,0.89444965,0.88114607,0.86786509,0.85464048,0.84147573,0.82824773,0.81516981,0.80222517,0.78942925,0.77679539,0.7643472,0.75208974,0.7400378,0.72813082,0.71634507,0.70514369,0.6938442,0.68225813,0.67050308,0.65841472,0.64620548,0.63393635,0.6218031,0.61001641,0.59865177,0.58772153,0.57723683,0.56721824,0.55744112,0.54787803,0.53850758,0.52931273,0.5202629,0.51109141,0.50173092,0.49212056,0.48223576,0.47200325,0.46265984,0.45433825,0.4472186,0.44139898,0.43701151,0.43315628,0.42979184,0.42682013,0.42421874,0.42192134,0.4199039,0.41810527,0.41650954,0.41511181,0.41386244,0.41276163,0.41177174,0.41091457,0.41015282,0.409475,0.40889201,0.40836191,0.40789881,0.40751821,0.40716523,0.40687466,0.40662891
po(i06),1.2624452,1.2498668,1.2650948,1.3318905,1.3116802,1.3308779,1.3130599,1.2813821,1.248185,1.2474798,1.2913063,1.3402685,1.3359414,1.3281125,1.3702654,1.4124186,1.445136,1.3589463,1.382118,1.3163159,1.3793885,1.4005196,1.418851,1.4227747,1.4223361,1.4282677,1.4362174,1.4388608,1.4352686,1.4314317,1.4283888,1.4280254,1.4277512,1.4295827,1.4320036,1.4348516,1.4375759,1.4392567,1.4403486,1.4408166,1.4404253,1.4380064,1.433835,1.4285865,1.4225225,1.4159642,1.4087458,1.4010737,1.3931026,1.3846724,1.3758254,1.3665354,1.3565785,1.3459513,1.3346684,1.3229258,1.3106331,1.2980119,1.2850119,1.2716442,1.2577188,1.2430919,1.2281699,1.2130657,1.2014595,1.1859518,1.170439,1.1549872,1.1396651,1.1243694,1.1091598,1.0956757,1.0819404,1.0679153,1.0536349,1.0391935,1.0246129,1.0099711,0.99532443,0.98068112,0.96609294,0.95115727,0.93642884,0.92189223,0.90754718,0.89345443,0.87966621,0.86617887,0.85296983,0.84000701,0.82720858,0.8154828,0.8035273,0.79099321,0.77804673,0.76498467,0.75162494,0.73807538,0.72471631,0.71155047,0.69871098,0.68622804,0.67413139,0.66247058,0.65122688,0.64034569,0.62976873,0.6194675,0.60941386,0.59949565,0.58961153,0.57963479,0.56951356,0.55911708,0.54872745,0.53863585,0.52917337,0.52056313,0.51301217,0.50645453,0.50073969,0.49573103,0.4913516,0.48750845,0.48412612,0.4811475,0.4785046,0.47615263,0.47410235,0.4722842,0.47066388,0.46923363,0.46797502,0.46683684,0.46587065,0.46500042,0.46423972,0.46357685,0.46300298,0.46250555,0.46208367
po(i07),1.4526203,1.3600781,1.319175,1.3325266,1.2155865,1.134024,1.0861368,0.97227019,0.89733744,0.86720425,0.97342461,1.0718129,0.91268063,1.1178228,1.3102057,1.5739759,1.6428851,1.4957963,1.6323913,1.1748253,1.3017118,1.2679538,1.2907451,1.3343362,1.3533545,1.3805079,1.4131836,1.439996,1.4600351,1.4780645,1.4953519,1.5123686,1.5254476,1.5373249,1.5474291,1.5551057,1.5606985,1.5640903,1.5655603,1.565132,1.5628102,1.5584519,1.5524445,1.5453043,1.5372959,1.5286359,1.5193439,1.5095968,1.4993849,1.4885373,1.4770082,1.4647274,1.4516473,1.4376861,1.4231395,1.408121,1.3926723,1.3768808,1.3607908,1.3444116,1.3277061,1.3105018,1.2930717,1.2755892,1.2501246,1.2325337,1.2149838,1.1975011,1.180118,1.1628017,1.1455146,1.1297987,1.1138898,1.0977663,1.0814521,1.0650522,1.0485518,1.0320172,1.0155668,0.99919754,0.98287672,0.96641678,0.9501521,0.93405575,0.91813248,0.90244436,0.88701671,0.87185955,0.85697591,0.84228659,0.82774222,0.81419808,0.80055112,0.7864297,0.77203065,0.75726271,0.74227315,0.72716171,0.7122758,0.69782245,0.68393731,0.67058444,0.6577068,0.64538687,0.63342613,0.62176776,0.61037296,0.59925073,0.58835566,0.57737499,0.56625152,0.55492812,0.543356,0.53146082,0.52049989,0.51072156,0.50225598,0.49524686,0.48984292,0.48511788,0.48097685,0.47735006,0.47415334,0.47134474,0.46888053,0.4667007,0.46475559,0.46303043,0.46152961,0.46018365,0.45898882,0.45792773,0.45699388,0.45615634,0.45542884,0.4547728,0.45418841,0.4537026,0.45324793,0.45286462,0.45253795
po(i08),0.89590812,0.90515989,0.93256128,1.0268271,1.0467243,1.1014218,1.1237917,1.1364781,1.1591012,1.2092615,1.2540244,1.2508873,1.2482864,1.2006485,1.2364762,1.2167087,1.245432,1.2194462,1.2809167,1.288779,1.4346331,1.455711,1.4719605,1.4799677,1.4871703,1.4992166,1.5128721,1.5234841,1.5292618,1.5338881,1.5381762,1.5433676,1.547452,1.5525357,1.5578548,1.5633677,1.5685985,1.5731869,1.5773382,1.5810145,1.5841038,1.5854965,1.58542,1.5842937,1.5822874,1.5795751,1.5761329,1.5720913,1.5675173,1.5621926,1.5561119,1.5492594,1.541523,1.5328438,1.5235093,1.5135782,1.5030797,1.4921098,1.4806795,1.4688085,1.4562827,1.4430084,1.4292847,1.4152231,1.4039402,1.3892642,1.3744394,1.3595477,1.344648,1.3296796,1.3146995,1.300958,1.2869337,1.2726756,1.2581817,1.2435367,1.2287741,1.2139201,1.1990399,1.1841619,1.1693085,1.1539942,1.1388656,1.1239073,1.1091255,1.0945553,1.0802422,1.0661846,1.0523719,1.0387751,1.0253216,1.0127287,0.99996006,0.98674977,0.97323233,0.95956051,0.94566804,0.93163401,0.91776103,0.90417159,0.89098275,0.8782081,0.86587888,0.85402274,0.84250969,0.83128786,0.82032412,0.8095898,0.79905367,0.78850478,0.77785367,0.76701415,0.7559185,0.74447024,0.73346663,0.72318006,0.71384531,0.70567018,0.69881892,0.69281942,0.68755108,0.68291825,0.67883265,0.67523587,0.67205673,0.66924644,0.66673905,0.66450506,0.66256243,0.66082829,0.65928525,0.65791357,0.65671051,0.6556204,0.65469426,0.65386111,0.65312916,0.65249479,0.65194398,0.6514684,0.65106678
po(i09),0.96206701,0.92831582,0.91996241,0.93352979,0.93993992,0.96182686,0.98998386,1.0104097,1.0422541,1.0793601,1.1144161,1.1195476,1.107253,1.0954187,1.1195868,1.1535617,1.2130944,1.2429323,1.2265922,1.1849397,1.1347222,1.1177888,1.0938777,1.0761361,1.0676763,1.0690283,1.076226,1.0859283,1.0946574,1.1027006,1.1098982,1.1163217,1.1202017,1.1229163,1.1247922,1.1257914,1.1257544,1.1250868,1.1236942,1.1216562,1.1190629,1.1157418,1.1119219,1.107687,1.1031667,1.0983398,1.093336,1.0881894,1.0827796,1.0769496,1.0705996,1.0636336,1.0561156,1.0479239,1.0394475,1.0306095,1.0215456,1.0122012,1.0026547,0.99294084,0.98307949,0.97305971,0.96291357,0.95272064,0.94278729,0.93250239,0.92223752,0.91200531,0.90180218,0.8916238,0.8814531,0.87172461,0.86189157,0.85199678,0.84203011,0.83203745,0.82202721,0.8119964,0.80197287,0.79199904,0.78206587,0.77205849,0.76217216,0.7523964,0.74274468,0.73321503,0.72381508,0.7145471,0.70542008,0.69639504,0.68744802,0.67881387,0.6701383,0.66132534,0.65244144,0.64329875,0.63410908,0.62490267,0.61578649,0.60698408,0.59854728,0.59047019,0.58275914,0.57541883,0.56823075,0.56115758,0.55419856,0.54735023,0.54059523,0.5336355,0.52645952,0.51905185,0.51137513,0.50339383,0.49637318,0.49041542,0.48555747,0.48188269,0.47943825,0.47728956,0.47539264,0.47373348,0.47225413,0.47095251,0.46980804,0.46879131,0.46787599,0.46707344,0.4663848,0.46576026,0.46521094,0.46472195,0.46429774,0.46391952,0.46359202,0.46329871,0.46303448,0.46282518,0.46262264,0.46245846,0.46232173
po(i10),1.1678391,1.1666913,1.168431,1.2225436,1.2575074,1.3312887,1.3279623,1.3067249,1.3116083,1.3390158,1.3491406,1.3242317,1.2623563,1.214272,1.2173223,1.2139895,1.2048903,1.1682931,1.1562563,1.142571,1.1728035,1.179989,1.1795793,1.1739635,1.1664286,1.1619565,1.1586107,1.1544892,1.1473724,1.1394529,1.1312767,1.1233897,1.1136065,1.1036023,1.093529,1.0832781,1.0725003,1.0614954,1.0501262,1.0383962,1.0262992,1.0140485,1.0018334,0.98972446,0.97781038,0.9660368,0.95450509,0.94322222,0.93206131,0.92089647,0.909621,0.89812475,0.88645548,0.8744604,0.86247802,0.8504051,0.8383503,0.82624364,0.81412852,0.80200613,0.78999895,0.77805704,0.76619935,0.7544772,0.74359173,0.73208755,0.72075707,0.70962119,0.69867283,0.68790138,0.67729342,0.66740823,0.65755576,0.64772367,0.63792193,0.62817514,0.61846739,0.6088205,0.59922957,0.58972198,0.58028167,0.57095778,0.56173867,0.55262011,0.54360539,0.53470814,0.52594852,0.51732749,0.50885695,0.50050205,0.49224377,0.48440316,0.47651127,0.46844569,0.46028218,0.45192757,0.44351038,0.4350774,0.42675802,0.41869712,0.41093993,0.40349305,0.39635924,0.3895523,0.38292256,0.37644598,0.3701078,0.36389089,0.35778975,0.35159966,0.34529871,0.33885083,0.33222324,0.325378,0.31910786,0.3135049,0.30867302,0.30469409,0.30165163,0.29897934,0.29664305,0.29458192,0.29277784,0.29118481,0.28978804,0.28854725,0.28744483,0.28647801,0.28562289,0.2848666,0.28418866,0.28359908,0.28307801,0.28261244,0.28221318,0.28185123,0.28153417,0.28127247,0.28103086,0.28082997,0.28065977
po(i11),1.1218314,1.1217504,1.1040558,1.1446457,1.1466451,1.1788915,1.2168196,1.2246543,1.2513368,1.2808222,1.3023921,1.2933594,1.2766625,1.2537923,1.2318039,1.2118422,1.2270433,1.2380512,1.2117127,1.156148,1.1102533,1.1157528,1.1143792,1.1085498,1.1008054,1.0963136,1.0934743,1.0903459,1.084982,1.0791602,1.0732549,1.0676587,1.0604577,1.0531671,1.0458382,1.0383277,1.0303243,1.022084,1.0134649,1.0044659,0.99508357,0.98549134,0.97582978,0.9661355,0.95647824,0.94680977,0.93725032,0.92781502,0.91839129,0.908876,0.89917272,0.88918877,0.8789928,0.86843902,0.85788548,0.84722036,0.83656484,0.82582444,0.81505191,0.80423826,0.79347545,0.78277397,0.77208,0.76143843,0.75106007,0.74047643,0.72997373,0.71958512,0.70929497,0.6991123,0.68902618,0.67950118,0.66997564,0.66046089,0.65095556,0.64149821,0.6320951,0.62273234,0.61343217,0.60421503,0.59507591,0.58603066,0.57709998,0.56827182,0.55955142,0.55094445,0.54246128,0.53410387,0.52588642,0.51776463,0.50972563,0.50202042,0.49427757,0.48639536,0.47844315,0.47027615,0.46206179,0.45383757,0.44571331,0.43786106,0.43033493,0.42312801,0.41624367,0.40968984,0.40327972,0.39700654,0.39083463,0.38478145,0.37884387,0.37273747,0.36648026,0.36005723,0.3534244,0.34654221,0.34042636,0.33516487,0.33080485,0.32742462,0.32505816,0.32299888,0.32118812,0.31960711,0.31820655,0.3169798,0.31589767,0.31494072,0.31408358,0.31332502,0.31266952,0.31207782,0.31155512,0.31109184,0.31068549,0.31032449,0.31001315,0.30973312,0.30948374,0.30928448,0.30909503,0.30894208,0.30881554
po(i12),1.1801107,1.1138363,1.0989116,1.098846,1.1426959,1.189646,1.1952244,1.1735879,1.0977699,1.1367205,1.1420474,1.0973598,1.0915049,1.0499928,1.1897051,1.2123935,1.3156582,1.3799366,1.4132555,1.310935,1.3442914,1.3174781,1.269199,1.2204925,1.1804698,1.1548015,1.1401331,1.1331406,1.1290947,1.1277924,1.1280178,1.1289775,1.1274407,1.124459,1.1201749,1.1144121,1.1068734,1.0982465,1.0884805,1.0777777,1.0663394,1.0548195,1.0433381,1.0318774,1.0204889,1.0090525,0.99775136,0.98659259,0.97539109,0.96404785,0.95243365,0.94044167,0.92817205,0.91544962,0.90274113,0.88988417,0.87706763,0.86414617,0.85121495,0.83825475,0.82541156,0.81282097,0.80024928,0.78778273,0.77550799,0.76315296,0.7509129,0.73881578,0.726843,0.7149983,0.70325965,0.69210517,0.68094468,0.6697973,0.65866607,0.6476047,0.63663048,0.62568885,0.61479902,0.6040076,0.59331012,0.58273107,0.57230747,0.56199044,0.55181932,0.54177982,0.53187424,0.52211952,0.51254576,0.50306875,0.49370262,0.48467776,0.47562778,0.46644381,0.45722046,0.44759524,0.4379589,0.42833173,0.41882154,0.40966251,0.40089846,0.39253086,0.38457015,0.37701184,0.36959973,0.36234576,0.35520408,0.34820503,0.34127995,0.3342135,0.32693109,0.31938455,0.31160364,0.30351672,0.29646778,0.29046586,0.28564671,0.2820164,0.27967462,0.27760765,0.27582112,0.27423084,0.27285257,0.2716324,0.27057099,0.26960969,0.26876214,0.2680442,0.26737258,0.26679119,0.26626024,0.26582131,0.26542294,0.26507962,0.26477993,0.26450124,0.26426035,0.26408422,0.26389721,0.26375753,0.26363984
po(i13),1.2029483,1.2050393,1.1999512,1.2049373,1.1876392,1.210065,1.2227209,1.2256225,1.2398717,1.2638572,1.2662762,1.265708,1.2547914,1.2152463,1.2143867,1.1977751,1.2122003,1.2030942,1.2253703,1.1928297,1.1889913,1.1884176,1.1814029,1.1698446,1.157396,1.1489944,1.1429166,1.1374465,1.1303121,1.1231095,1.1160356,1.1093186,1.10084,1.0919102,1.0826973,1.0731149,1.0628614,1.0522784,1.0412561,1.029853,1.0180922,1.006372,0.99475652,0.98326057,0.97192585,0.9606722,0.94958079,0.93866879,0.92781383,0.91688579,0.9058007,0.89448309,0.88297099,0.87115967,0.85937744,0.84754205,0.83576167,0.82396936,0.81220943,0.80046862,0.78886777,0.77750897,0.76622093,0.755063,0.74461442,0.73361826,0.72274625,0.71201915,0.70142424,0.69095743,0.68059725,0.67081356,0.66102022,0.65123802,0.6414665,0.63174701,0.62209022,0.61246157,0.60287857,0.59337366,0.58394188,0.57465732,0.56549311,0.55641383,0.54744923,0.53858948,0.52984738,0.52122813,0.51275992,0.50437319,0.49607277,0.48809904,0.48007601,0.4718982,0.46365094,0.45507213,0.44644991,0.43781015,0.42926046,0.4209893,0.41304347,0.4054302,0.39815852,0.39123154,0.38443351,0.37778759,0.37122867,0.36479625,0.35845631,0.35195798,0.34528014,0.33837819,0.33125037,0.32383066,0.3172476,0.31155396,0.30686942,0.30323085,0.30072328,0.29852387,0.29660988,0.29491675,0.29343629,0.29213202,0.2909902,0.28996566,0.28905478,0.28826952,0.28755826,0.28693277,0.28636882,0.28588948,0.28546029,0.28508568,0.28476104,0.28446341,0.28420332,0.28400508,0.28380585,0.28365147,0.28352267
po(i14),1.2070723,1.2008094,1.1921206,1.2078609,1.19389,1.2054071,1.2370961,1.2840834,1.3367279,1.3529423,1.3546371,1.3291138,1.3049644,1.2397274,1.2220111,1.2009565,1.2101194,1.1951052,1.2268442,1.2914211,1.4065703,1.4076675,1.3882107,1.3572408,1.3242553,1.2966558,1.2727195,1.2506275,1.2283546,1.2083306,1.1907655,1.1759499,1.1611706,1.147559,1.1350036,1.1231123,1.1112667,1.0995461,1.0876392,1.0754311,1.0628181,1.0501447,1.037477,1.0248829,1.0124507,1.0001339,0.98803473,0.97619605,0.96450651,0.95284033,0.94110745,0.92921239,0.91715544,0.90481371,0.89248633,0.88007265,0.86767125,0.85521275,0.8427316,0.83022004,0.81781143,0.80563694,0.79350942,0.7815125,0.77049124,0.75866318,0.74699342,0.73549873,0.72418153,0.71301723,0.70199484,0.69168103,0.68135166,0.67102563,0.66072172,0.65045768,0.64022213,0.63001847,0.61985725,0.60976201,0.59973377,0.58985227,0.58007705,0.57039827,0.5608353,0.55139029,0.54208094,0.53291214,0.52390814,0.51500833,0.50620449,0.49779606,0.48932499,0.48066247,0.47190785,0.4627848,0.45359698,0.44438779,0.43527296,0.42644292,0.41794243,0.40978417,0.40197876,0.39454034,0.38724813,0.38013721,0.3731271,0.36624822,0.35955301,0.35262612,0.34557894,0.33831635,0.3308447,0.32307884,0.31609786,0.31002548,0.30490014,0.30081943,0.29789609,0.29535052,0.29312441,0.29115143,0.28942969,0.28790805,0.28657624,0.28538871,0.28432539,0.28340483,0.28258553,0.28185734,0.28120366,0.28064227,0.28014249,0.27970502,0.27932477,0.27897778,0.27867427,0.27844104,0.27820835,0.27802634,0.27787453
po(i15),9.6023302,8.7545605,8.01931,7.399013,6.802578,6.2594576,5.4500036,4.6958327,4.0357957,3.3139856,2.8567755,2.0403752,1.7913413,1.5235733,1.3206534,1.122807,0.96640652,0.84241843,0.74585158,0.75087976,0.81083339,0.7988143,0.78228706,0.75656444,0.72636449,0.6965847,0.66713923,0.63843644,0.61002541,0.58326942,0.5578472,0.53423291,0.51138961,0.49000534,0.4703891,0.45232508,0.43551385,0.41988531,0.40514201,0.39104319,0.37744033,0.36514667,0.35351941,0.34234694,0.33136153,0.32051054,0.30986211,0.29939961,0.28911993,0.27904353,0.2691626,0.25949597,0.25007585,0.240894,0.23206985,0.22354272,0.21537343,0.2074742,0.19991969,0.19262694,0.18562618,0.18324983,0.18084431,0.17847787,0.17628331,0.17394975,0.17158991,0.16926979,0.16699173,0.16471294,0.16245358,0.1603622,0.15817037,0.15602922,0.15390126,0.15177508,0.14968935,0.14751822,0.14541377,0.143308,0.14122824,0.13922067,0.13722163,0.13524526,0.13328947,0.13135682,0.12945424,0.12757793,0.12572511,0.12391221,0.12210531,0.1203872,0.11863413,0.11687196,0.11508006,0.113181,0.1112812,0.10938129,0.10749234,0.10566621,0.1038867,0.10218038,0.10054143,0.098991625,0.0974335,0.095955625,0.094488084,0.093028598,0.091629781,0.090173282,0.088704444,0.087177701,0.085609347,0.083991967,0.082532503,0.081189767,0.080042958,0.079112962,0.07841327,0.077762499,0.077225976,0.076711036,0.07630612,0.075922094,0.075594217,0.075280257,0.075017862,0.074828073,0.074598461,0.074428603,0.074248955,0.0741276,0.074004292,0.073898889,0.073809192,0.073714316,0.073644124,0.07358636,0.073529467,0.073484465,0.073440641
po(i16),1.4042264,1.4139723,1.4141916,1.4583366,1.443087,1.4965441,1.5222046,1.5276093,1.5137296,1.5008219,1.5069994,1.3962786,1.3335066,1.2513174,1.2182834,1.1826497,1.1878779,1.1905142,1.218859,1.280479,1.4235435,1.4536791,1.4628865,1.4549409,1.4393541,1.425474,1.4121176,1.3980268,1.3812969,1.3653651,1.3504385,1.3371876,1.3224838,1.3079745,1.2940372,1.2804592,1.2667416,1.2532787,1.2397767,1.2261633,1.2123725,1.1998545,1.1880488,1.1766279,1.1654061,1.1541878,1.1430051,1.1318593,1.1206045,1.1091071,1.097278,1.085044,1.0724617,1.0594404,1.0463456,1.0331192,1.0198826,1.0065747,0.9932546,0.97992992,0.96664637,0.95401931,0.94134533,0.92874616,0.9171958,0.90466887,0.89224923,0.87995481,0.86780977,0.85577244,0.84385318,0.83267647,0.82144934,0.81023109,0.79901695,0.78784233,0.77668536,0.76556981,0.75453228,0.74356759,0.732696,0.72202754,0.71147984,0.70105535,0.69076449,0.68061638,0.67062461,0.66079199,0.65113586,0.64159828,0.63216674,0.62318552,0.61412567,0.60487252,0.59549636,0.5858019,0.57602578,0.56622392,0.55653661,0.54713482,0.5380857,0.52939165,0.52106023,0.51310354,0.50533271,0.49774072,0.49029121,0.4829908,0.47580817,0.46851626,0.46107063,0.45343491,0.44557819,0.43743399,0.43000826,0.42338869,0.41771984,0.41308284,0.4095535,0.40646169,0.40375227,0.40136439,0.399266,0.39741328,0.3957859,0.3943359,0.39304414,0.39191216,0.3909106,0.39002162,0.38922611,0.38853276,0.38792038,0.38737628,0.38690716,0.38648319,0.38611072,0.38580924,0.38552687,0.38529682,0.38510445
po(i17),1.3209318,1.3668576,1.4169928,1.4421456,1.4511535,1.4574302,1.4643792,1.464661,1.5001454,1.4687994,1.4538839,1.4299858,1.3859211,1.4014904,1.2894785,1.2268181,1.2051581,1.1604806,1.0975754,0.96170664,1.028312,0.98986173,0.95178765,0.92073411,0.89618891,0.88015634,0.86968368,0.86378354,0.85878605,0.85511529,0.85257852,0.85081077,0.84710467,0.84215277,0.83688444,0.8311311,0.82448882,0.81769627,0.81027752,0.80223441,0.79364818,0.7850669,0.7765528,0.76804167,0.7595939,0.7510612,0.74261332,0.73426646,0.7258476,0.71725899,0.70841408,0.69924366,0.68982559,0.68006569,0.67031318,0.66044754,0.65060192,0.64070582,0.63077265,0.6208418,0.61102277,0.60153413,0.59205395,0.58267713,0.5732621,0.56401038,0.55486953,0.5458411,0.53690559,0.52809554,0.51936704,0.51100653,0.50265586,0.49435931,0.4861064,0.47793618,0.46983355,0.46178228,0.45379469,0.44587243,0.43805379,0.43038794,0.42283377,0.41536871,0.40801913,0.40077734,0.39362895,0.38659328,0.37970668,0.37287208,0.36613429,0.35962164,0.35309413,0.34647664,0.33984002,0.33277577,0.32572317,0.3186914,0.31174305,0.30506286,0.2986654,0.29255944,0.28675061,0.2812309,0.27586079,0.27055323,0.26537395,0.26027468,0.25528121,0.25011316,0.24481045,0.23933178,0.23369867,0.22781357,0.22268513,0.21832159,0.21476845,0.21207693,0.21025924,0.20869577,0.20731874,0.20610382,0.20503974,0.20410198,0.20328127,0.20255032,0.20189446,0.20132741,0.20082407,0.20037189,0.19996919,0.19962712,0.19932131,0.19906129,0.19882962,0.19861791,0.19843102,0.19830318,0.19815783,0.19805393,0.19796884
po(i18),1.1914172,1.2149863,1.2262312,1.2316246,1.1904353,1.2248896,1.254438,1.255381,1.2674097,1.289245,1.2609907,1.2535853,1.2235599,1.208198,1.1876425,1.1890333,1.1979408,1.1770518,1.1670423,1.1631465,1.134297,1.1570392,1.1610823,1.1554531,1.1468576,1.1408515,1.1364911,1.1327956,1.1275101,1.1221772,1.1168218,1.1117312,1.1047111,1.0970296,1.0891122,1.0808873,1.0720958,1.0631844,1.0539874,1.0445278,1.034816,1.0258577,1.0172615,1.0088005,1.0003736,0.99184203,0.98326045,0.97466063,0.96593332,0.95692825,0.94758791,0.93785626,0.92776877,0.91725564,0.90664428,0.89587653,0.88504469,0.87410039,0.86308473,0.85199565,0.84087557,0.83028859,0.81961977,0.80896336,0.7989378,0.788252,0.77761477,0.76705271,0.75656921,0.74615705,0.73581153,0.72601849,0.71616203,0.70630914,0.6964457,0.68660736,0.67679745,0.66699797,0.65724576,0.6475575,0.63793439,0.62837672,0.61893219,0.60959101,0.60036713,0.59126258,0.5822866,0.57344353,0.56475741,0.55616564,0.54766786,0.53952247,0.53132445,0.52297348,0.51453888,0.50578183,0.49697325,0.48815086,0.4794279,0.47098354,0.46286887,0.45508733,0.44764537,0.44055051,0.43361104,0.42681578,0.42013562,0.41357875,0.40712771,0.4005315,0.39377111,0.38681519,0.37963897,0.37219527,0.36551011,0.3596727,0.35477421,0.35088599,0.34807384,0.34560654,0.34344485,0.34154171,0.33986595,0.33838719,0.33709118,0.33593392,0.33489916,0.3339991,0.33320376,0.33249524,0.33186185,0.33131048,0.33082393,0.33039489,0.33002239,0.32968569,0.32938802,0.32915533,0.32892922,0.32874948,0.32860032
po(i19),1.2584089,1.2509565,1.2591342,1.2832061,1.2596503,1.2855054,1.304405,1.3296273,1.3373129,1.3348429,1.3144275,1.3082422,1.2875212,1.2478786,1.2078398,1.1642087,1.1606611,1.1393062,1.1257535,1.1218344,1.1125175,1.0953909,1.074484,1.0508076,1.0274451,1.0072517,0.98884571,0.97117776,0.95257759,0.93425792,0.91639322,0.89921838,0.8812781,0.86352807,0.84611923,0.82896179,0.81182563,0.79490995,0.77808702,0.76135182,0.74472213,0.72880393,0.71356696,0.69901913,0.68513232,0.67183727,0.65915304,0.64706278,0.63545364,0.62420344,0.61322582,0.60242909,0.59186053,0.58137947,0.57115853,0.56115156,0.55136573,0.54176122,0.53235871,0.52312785,0.51425093,0.50573421,0.49747059,0.48946676,0.48210895,0.47452843,0.46714577,0.4599694,0.45298314,0.4461503,0.43945906,0.4332253,0.42700496,0.42084447,0.41473833,0.40868619,0.40267792,0.39669606,0.39077035,0.38490093,0.37908146,0.37351704,0.36799821,0.36251962,0.35709143,0.3517198,0.34641552,0.34117794,0.33601299,0.33090499,0.32583615,0.32099536,0.31609902,0.31108558,0.30598921,0.30069494,0.29534417,0.28995988,0.28461674,0.27941844,0.27438104,0.26952782,0.26485941,0.26039165,0.25601086,0.25172895,0.24751908,0.24337201,0.23928688,0.23514023,0.23090178,0.2265382,0.22203894,0.21739262,0.21311516,0.20925547,0.20592837,0.20317338,0.20105824,0.19917555,0.19754124,0.19608192,0.19481416,0.19368206,0.19269559,0.19180372,0.1910143,0.1903422,0.18972051,0.18918338,0.18869105,0.18827407,0.18790027,0.18756974,0.18728343,0.18702112,0.18679406,0.18660983,0.18643706,0.18629579,0.18617569
